,0
244,24.002999999999997
245,24.002999999999997
246,24.002999999999997
247,24.002999999999997
248,24.002999999999997
249,24.002999999999997
250,219.00300000000001
251,219.00300000000001
252,219.00300000000001
253,414.00300000000004
254,414.00300000000004
255,414.00300000000004
256,414.00300000000004
257,414.00300000000004
258,414.00300000000004
259,414.00300000000004
260,414.00300000000004
261,414.00300000000004
262,414.00300000000004
263,414.00300000000004
264,414.00300000000004
265,219.00300000000001
266,219.00300000000001
267,219.00300000000001
268,24.002999999999997
269,24.002999999999997
270,24.002999999999997
271,24.002999999999997
272,24.002999999999997
273,24.002999999999997
274,24.002999999999997
275,24.002999999999997
276,24.002999999999997
277,24.002999999999997
278,24.002999999999997
279,24.002999999999997
280,219.00300000000001
281,219.00300000000001
282,219.00300000000001
283,414.00300000000004
284,414.00300000000004
285,414.00300000000004
286,414.00300000000004
287,414.00300000000004
288,414.00300000000004
289,414.00300000000004
290,414.00300000000004
291,414.00300000000004
292,414.00300000000004
293,414.00300000000004
294,414.00300000000004
295,219.00300000000001
296,219.00300000000001
297,219.00300000000001
298,24.002999999999997
299,24.002999999999997
300,24.002999999999997
301,24.002999999999997
302,24.002999999999997
303,24.002999999999997
304,24.002999999999997
305,24.002999999999997
306,24.002999999999997
307,24.002999999999997
308,24.002999999999997
309,29.002
310,224.002
311,224.002
312,224.002
313,419.002
314,419.002
315,419.002
316,419.002
317,419.002
318,419.002
319,419.002
320,419.002
321,419.002
322,419.002
323,419.002
324,419.002
325,224.002
326,224.002
327,224.002
328,29.002
329,29.002
330,29.002
331,29.002
332,29.002
333,43.001
334,43.001
335,43.001
336,43.001
337,43.001
338,43.001
339,43.001
340,238.001
341,238.001
342,238.001
343,433.001
344,433.001
345,433.001
346,433.001
347,433.001
348,433.001
349,433.001
350,433.001
351,433.001
352,433.001
353,433.001
354,433.001
355,243.0
356,243.0
357,243.0
358,48.0
359,48.0
360,48.0
361,48.0
362,48.0
363,48.0
364,48.0
365,48.0
366,48.0
367,48.0
368,48.0
369,48.0
370,243.0
371,243.0
372,243.0
373,438.0
374,438.0
375,438.0
376,438.0
377,438.0
378,438.0
379,438.0
380,438.0
381,438.0
382,438.0
383,438.0
384,438.0
385,243.0
386,243.0
387,243.0
388,48.0
389,48.0
390,48.0
391,48.0
392,48.0
393,48.0
394,48.0
395,48.0
396,48.0
397,48.0
398,48.0
399,48.0
400,243.0
401,243.0
402,243.0
403,438.0
404,438.0
405,438.0
406,438.0
407,438.0
408,424.001
409,424.001
410,424.001
411,424.001
412,424.001
413,424.001
414,424.001
415,224.002
416,224.002
417,224.002
418,29.002
419,29.002
420,29.002
421,29.002
422,29.002
423,29.002
424,29.002
425,29.002
426,29.002
427,29.002
428,29.002
429,29.002
430,224.002
431,224.001
432,224.001
433,419.001
434,419.001
435,419.001
436,419.001
437,419.001
438,419.001
439,419.001
440,419.001
441,419.001
442,419.001
443,419.001
444,419.001
445,224.001
446,224.001
447,224.001
448,29.001
449,29.001
450,24.002000000000002
451,24.003000000000004
452,29.003
453,29.003
454,29.003
455,29.003
456,29.003
457,29.003
458,29.003
459,29.003
460,224.00300000000001
461,224.00300000000001
462,224.00300000000001
463,224.00300000000001
464,224.00300000000001
465,224.00300000000001
466,224.00300000000001
467,419.00300000000004
468,424.002
469,424.002
470,424.002
471,424.002
472,424.002
473,424.002
474,424.002
475,229.002
476,229.002
477,229.002
478,229.002
479,229.002
480,229.002
481,229.002
482,34.002
483,34.002
484,29.003000000000004
485,34.002
486,34.002
487,34.003
488,29.003999999999998
489,29.003999999999998
490,224.00400000000002
491,224.00400000000002
492,224.00400000000002
493,224.00400000000002
494,224.00400000000002
495,224.00400000000002
496,224.00400000000002
497,224.00400000000002
498,224.00400000000002
499,224.00400000000002
500,419.004
501,426.00300000000004
502,426.00300000000004
503,426.00300000000004
504,426.00300000000004
505,231.00300000000001
506,231.00300000000001
507,231.00300000000001
508,231.00300000000001
509,231.00300000000001
510,231.00300000000001
511,231.00300000000001
512,231.00300000000001
513,231.00300000000001
514,231.00300000000001
515,36.003
516,36.003
517,36.003
518,36.003
519,43.001999999999995
520,238.002
521,238.002
522,238.002
523,238.002
524,238.002
525,238.002
526,238.002
527,238.002
528,238.002
529,238.002
530,433.002
531,433.002
532,433.002
533,433.002
534,433.002
535,238.002
536,238.002
537,238.002
538,238.002
539,238.002
540,238.002
541,238.002
542,238.002
543,238.002
544,238.002
545,43.001999999999995
546,43.001999999999995
547,43.001999999999995
548,43.001999999999995
549,43.001999999999995
550,238.002
551,238.002
552,238.002
553,238.002
554,238.002
555,238.002
556,238.001
557,238.001
558,238.001
559,238.001
560,433.001
561,433.001
562,433.001
563,433.001
564,419.002
565,224.002
566,224.002
567,224.002
568,224.002
569,224.002
570,224.002
571,224.002
572,224.002
573,224.002
574,224.002
575,29.002
576,29.002
577,24.003
578,24.003
579,24.003
580,219.00300000000001
581,219.00300000000001
582,219.002
583,219.002
584,219.001
585,219.001
586,219.001
587,219.0
588,219.0
589,219.0
590,414.0
591,414.0
592,414.0
593,414.0
594,414.0
595,219.0
596,219.0
597,219.0
598,219.0
599,219.0
600,219.0
601,219.0
602,219.0
603,219.0
604,219.0
605,24.0
606,24.0
607,24.0
608,24.0
609,24.0
610,219.0
611,219.0
612,219.0
613,219.0
614,219.0
615,219.0
616,219.0
617,219.0
618,219.0
619,219.0
620,414.0
621,414.0
622,414.0
623,407.001
624,407.001
625,212.001
626,212.001
627,212.001
628,212.001
629,212.001
630,212.001
631,212.001
632,212.001
633,212.001
634,212.001
635,17.001
636,17.001
637,17.001
638,17.001
639,17.001
640,212.001
641,207.002
642,207.002
643,200.00300000000001
644,205.002
645,205.002
646,205.002
647,205.002
648,205.002
649,205.002
650,205.002
651,205.002
652,205.002
653,205.002
654,205.002
655,10.002
656,10.002
657,10.002
658,10.002
659,205.002
660,205.001
661,205.001
662,205.001
663,205.001
664,205.001
665,205.001
666,205.001
667,205.001
668,205.001
669,205.001
670,400.001
671,400.001
672,400.001
673,400.001
674,200.002
675,200.002
676,200.002
677,200.002
678,200.002
679,205.001
680,205.001
681,205.001
682,205.001
683,205.001
684,205.001
685,10.001000000000001
686,10.001000000000001
687,10.001000000000001
688,10.001000000000001
689,10.001000000000001
690,10.001000000000001
691,10.001000000000001
692,10.001000000000001
693,10.001000000000001
694,205.001
695,205.001
696,205.001
697,205.001
698,205.001
699,205.001
700,400.001
701,400.001
702,400.001
703,400.001
704,400.001
705,400.001
706,400.001
707,400.001
708,400.001
709,205.001
710,205.001
711,205.001
712,200.002
713,205.001
714,205.001
715,10.001000000000001
716,10.001000000000001
717,10.001000000000001
718,10.001000000000001
719,10.001000000000001
720,10.001000000000001
721,10.001000000000001
722,10.001000000000001
723,10.001000000000001
724,10.001000000000001
725,10.001000000000001
726,10.001000000000001
727,10.001000000000001
728,205.001
729,205.001
730,400.001
731,400.001
732,400.001
733,400.001
734,400.001
735,400.001
736,400.001
737,400.001
738,400.001
739,400.001
740,400.001
741,400.001
742,400.001
743,205.001
744,205.001
745,10.001000000000001
746,10.001000000000001
747,10.001000000000001
748,10.001000000000001
749,10.001000000000001
750,10.001000000000001
751,10.001000000000001
752,10.001000000000001
753,10.001000000000001
754,10.001000000000001
755,10.001000000000001
756,10.001000000000001
757,10.001000000000001
758,205.001
759,205.001
760,400.001
761,400.001
762,400.001
763,400.001
764,400.001
765,400.001
766,400.001
767,400.001
768,400.001
769,400.001
770,400.001
771,400.001
772,400.001
773,205.001
774,205.001
775,10.001000000000001
776,10.001000000000001
777,10.001000000000001
778,10.001000000000001
779,10.001000000000001
780,10.001000000000001
781,10.001000000000001
782,10.001000000000001
783,10.001000000000001
784,10.001000000000001
785,10.001000000000001
786,10.001000000000001
787,10.001000000000001
788,205.001
789,205.0
790,400.0
791,400.001
792,400.001
793,400.001
794,400.001
795,400.001
796,400.001
797,400.001
798,400.001
799,400.001
800,400.001
801,400.002
802,400.002
803,205.002
804,205.002
805,10.002
806,10.002
807,10.002
808,10.002
809,10.002
810,10.002
811,10.002
812,10.002
813,10.002
814,10.002
815,10.002
816,10.003
817,10.003
818,205.00300000000001
819,205.00300000000001
820,400.00300000000004
821,407.002
822,407.002
823,407.002
824,407.00300000000004
825,407.00300000000004
826,407.00300000000004
827,407.00300000000004
828,407.00300000000004
829,407.00300000000004
830,407.00300000000004
831,407.00300000000004
832,407.00300000000004
833,212.00300000000001
834,212.00300000000001
835,17.003
836,17.003
837,17.003
838,17.003
839,17.003
840,17.003
841,17.003
842,17.003
843,17.003
844,17.003
845,17.003
846,17.003
847,17.003
848,212.00300000000001
849,212.00300000000001
850,407.00300000000004
851,407.00300000000004
852,407.00300000000004
853,407.00300000000004
854,407.00300000000004
855,407.00300000000004
856,407.00300000000004
857,407.00300000000004
858,407.00300000000004
859,407.00300000000004
860,407.00300000000004
861,407.00300000000004
862,407.00300000000004
863,212.00300000000001
864,212.00300000000001
865,17.003
866,17.003
867,17.003
868,17.003
869,17.003
870,17.003
871,17.003
872,17.003
873,17.003
874,17.003
875,17.003
876,17.003
877,17.003
878,212.00300000000001
879,212.00300000000001
880,407.00300000000004
881,407.00300000000004
882,407.00300000000004
883,407.00300000000004
884,407.00300000000004
885,407.00300000000004
886,407.00300000000004
887,407.00300000000004
888,407.00300000000004
889,407.00300000000004
890,407.00300000000004
891,407.00300000000004
892,407.00300000000004
893,212.00300000000001
894,212.00300000000001
895,17.003
896,17.003
897,17.003
898,17.003
899,17.003
900,17.003
901,17.003
902,17.004
903,17.004
904,17.004
905,17.004
906,17.004
907,17.004
908,212.004
909,212.004
910,407.004
911,407.004
912,407.004
913,407.004
914,467.00300000000004
915,467.00300000000004
916,467.00300000000004
917,267.004
918,267.004
919,267.004
920,267.004
921,267.004
922,267.004
923,72.004
924,72.004
925,72.004
926,72.004
927,79.003
928,79.003
929,79.003
930,79.003
931,79.003
932,79.003
933,79.003
934,79.003
935,79.003
936,79.003
937,79.003
938,274.003
939,274.003
940,274.003
941,279.00199999999995
942,279.00199999999995
943,279.00199999999995
944,279.00199999999995
945,279.00199999999995
946,279.00199999999995
947,279.00199999999995
948,279.00199999999995
949,279.00199999999995
950,279.00199999999995
951,279.00199999999995
952,279.00199999999995
953,84.00200000000001
954,77.003
955,77.003
956,272.00300000000004
957,272.00300000000004
958,272.00300000000004
959,272.00300000000004
960,272.00300000000004
961,272.00300000000004
962,272.00300000000004
963,272.00300000000004
964,272.00300000000004
965,272.00300000000004
966,272.00300000000004
967,272.00300000000004
968,467.003
969,467.003
970,467.003
971,272.003
972,272.003
973,272.003
974,272.003
975,272.003
976,212.00400000000002
977,212.00400000000002
978,212.00400000000002
979,212.00400000000002
980,212.00400000000002
981,212.00400000000002
982,212.00400000000002
983,17.004
984,17.004
985,17.004
986,212.00400000000002
987,212.00400000000002
988,212.00400000000002
989,212.00400000000002
990,212.00300000000001
991,212.00300000000001
992,212.00300000000001
993,212.00300000000001
994,212.00300000000001
995,212.00300000000001
996,212.00300000000001
997,212.00300000000001
998,407.00300000000004
999,407.004
1000,407.004
1001,212.004
1002,212.004
1003,212.004
1004,212.004
1005,212.004
1006,212.004
1007,212.004
1008,212.004
1009,212.004
1010,212.004
1011,212.004
1012,225.00300000000001
1013,30.003
1014,30.003
1015,30.003
1016,225.00300000000001
1017,285.002
1018,285.002
1019,285.002
1020,285.002
1021,285.002
1022,285.002
1023,285.002
1024,285.002
1025,285.002
1026,285.002
1027,285.002
1028,480.00199999999995
1029,480.00199999999995
1030,480.00199999999995
1031,285.00199999999995
1032,285.00199999999995
1033,285.00199999999995
1034,285.00199999999995
1035,285.00199999999995
1036,285.00199999999995
1037,285.00199999999995
1038,285.00199999999995
1039,285.00199999999995
1040,285.00199999999995
1041,285.00199999999995
1042,285.00199999999995
1043,90.00200000000001
1044,90.00200000000001
1045,90.00200000000001
1046,285.002
1047,285.002
1048,285.002
1049,285.002
1050,285.002
1051,285.002
1052,285.002
1053,285.002
1054,285.002
1055,285.002
1056,285.002
1057,285.002
1058,480.00199999999995
1059,473.00300000000004
1060,473.00300000000004
1061,278.003
1062,278.003
1063,278.003
1064,278.003
1065,278.003
1066,278.003
1067,278.003
1068,278.003
1069,278.003
1070,278.003
1071,278.003
1072,278.003
1073,83.00200000000001
1074,83.00200000000001
1075,83.00200000000001
1076,278.002
1077,218.00400000000002
1078,218.00400000000002
1079,218.00400000000002
1080,278.003
1081,278.003
1082,278.003
1083,278.003
1084,278.003
1085,278.003
1086,278.003
1087,278.003
1088,473.003
1089,473.003
1090,473.003
1091,278.00300000000004
1092,278.00300000000004
1093,278.00300000000004
1094,278.00300000000004
1095,278.00300000000004
1096,278.00300000000004
1097,278.00300000000004
1098,278.00300000000004
1099,278.00300000000004
1100,278.00300000000004
1101,278.00300000000004
1102,278.00300000000004
1103,83.003
1104,83.003
1105,83.003
1106,278.003
1107,278.003
1108,278.003
1109,278.003
1110,278.003
1111,278.003
1112,278.00199999999995
1113,278.00199999999995
1114,278.00199999999995
1115,278.00199999999995
1116,278.00199999999995
1117,278.00199999999995
1118,473.00199999999995
1119,473.00199999999995
1120,473.00199999999995
1121,278.002
1122,278.002
1123,278.002
1124,278.002
1125,278.002
1126,278.002
1127,278.00300000000004
1128,278.00300000000004
1129,278.00300000000004
1130,278.00300000000004
1131,278.00300000000004
1132,278.00300000000004
1133,83.003
1134,70.004
1135,70.004
1136,265.00399999999996
1137,265.00399999999996
1138,265.00399999999996
1139,265.00399999999996
1140,265.00399999999996
1141,265.00399999999996
1142,265.00399999999996
1143,265.00399999999996
1144,265.00399999999996
1145,265.00399999999996
1146,265.00399999999996
1147,205.005
1148,400.005
1149,400.005
1150,400.005
1151,205.005
1152,205.005
1153,205.005
1154,205.005
1155,205.005
1156,205.005
1157,205.005
1158,205.005
1159,218.004
1160,218.004
1161,218.004
1162,218.004
1163,37.003
1164,37.003
1165,37.003
1166,232.00300000000001
1167,232.00300000000001
1168,232.00300000000001
1169,232.00300000000001
1170,292.002
1171,305.001
1172,305.001
1173,305.001
1174,305.001
1175,305.001
1176,305.001
1177,305.001
1178,500.001
1179,500.001
1180,500.001
1181,305.001
1182,305.001
1183,305.001
1184,305.001
1185,305.001
1186,305.001
1187,305.001
1188,305.001
1189,305.001
1190,305.001
1191,305.001
1192,305.001
1193,110.001
1194,110.001
1195,110.001
1196,305.001
1197,305.001
1198,305.00199999999995
1199,305.00199999999995
1200,305.00199999999995
1201,305.00199999999995
1202,305.00199999999995
1203,305.00199999999995
1204,305.00199999999995
1205,305.00199999999995
1206,291.003
1207,291.003
1208,486.003
1209,486.003
1210,486.003
1211,291.00300000000004
1212,291.00300000000004
1213,291.00300000000004
1214,291.00300000000004
1215,291.00300000000004
1216,291.00300000000004
1217,231.00400000000002
1218,231.00400000000002
1219,231.00400000000002
1220,231.005
1221,231.005
1222,231.005
1223,36.004999999999995
1224,36.004999999999995
1225,36.004999999999995
1226,231.005
1227,231.00599999999997
1228,231.00599999999997
1229,231.00599999999997
1230,231.00599999999997
1231,231.00599999999997
1232,231.00599999999997
1233,231.00599999999997
1234,231.00599999999997
1235,231.00599999999997
1236,231.00599999999997
1237,231.00599999999997
1238,426.006
1239,426.006
1240,426.006
1241,231.00599999999997
1242,231.00599999999997
1243,231.00599999999997
1244,231.00599999999997
1245,231.00599999999997
1246,231.00599999999997
1247,231.00599999999997
1248,231.00599999999997
1249,231.00599999999997
1250,231.00599999999997
1251,231.00599999999997
1252,231.00599999999997
1253,36.006
1254,36.006
1255,36.006
1256,231.00599999999997
1257,231.00599999999997
1258,231.00599999999997
1259,231.00599999999997
1260,231.00599999999997
1261,231.00599999999997
1262,236.005
1263,236.005
1264,236.005
1265,236.005
1266,236.005
1267,236.005
1268,431.005
1269,431.005
1270,431.005
1271,236.005
1272,236.005
1273,236.005
1274,236.005
1275,236.005
1276,236.005
1277,236.005
1278,236.005
1279,236.005
1280,236.005
1281,236.005
1282,236.005
1283,41.004999999999995
1284,41.004999999999995
1285,41.004999999999995
1286,236.005
1287,236.005
1288,236.005
1289,223.006
1290,223.006
1291,223.006
1292,223.006
1293,223.006
1294,223.006
1295,223.006
1296,223.006
1297,223.006
1298,418.006
1299,418.006
1300,418.006
1301,223.006
1302,223.006
1303,223.006
1304,223.006
1305,223.005
1306,223.005
1307,223.005
1308,223.005
1309,223.005
1310,223.005
1311,223.005
1312,223.005
1313,28.005
1314,28.005
1315,28.005
1316,223.005
1317,228.00400000000002
1318,228.00400000000002
1319,228.00300000000001
1320,228.00300000000001
1321,228.00300000000001
1322,228.00300000000001
1323,228.00300000000001
1324,228.00300000000001
1325,228.00300000000001
1326,228.00300000000001
1327,228.00300000000001
1328,223.00400000000002
1329,223.00400000000002
1330,223.00400000000002
1331,28.004
1332,28.004
1333,28.004
1334,28.004
1335,23.005
1336,23.005
1337,23.005
1338,23.005
1339,23.005
1340,23.005
1341,23.005
1342,23.005
1343,10.006
1344,10.006
1345,10.006
1346,210.005
1347,210.005
1348,210.005
1349,210.005
1350,210.005
1351,210.005
1352,210.005
1353,210.005
1354,210.005
1355,210.005
1356,210.005
1357,205.006
1358,205.006
1359,205.006
1360,205.006
1361,10.004999999999999
1362,10.004999999999999
1363,10.004999999999999
1364,10.004999999999999
1365,10.004999999999999
1366,205.005
1367,205.005
1368,205.005
1369,205.005
1370,205.005
1371,205.005
1372,205.005
1373,205.005
1374,205.005
1375,205.005
1376,205.005
1377,205.005
1378,205.005
1379,205.005
1380,205.005
1381,205.005
1382,205.005
1383,205.005
1384,205.005
1385,205.005
1386,205.005
1387,205.005
1388,205.005
1389,205.005
1390,205.005
1391,10.004999999999999
1392,10.004999999999999
1393,10.004999999999999
1394,10.004999999999999
1395,10.004999999999999
1396,205.005
1397,205.005
1398,205.00400000000002
1399,205.00400000000002
1400,205.00400000000002
1401,205.00400000000002
1402,205.00300000000001
1403,205.00300000000001
1404,205.00300000000001
1405,205.00300000000001
1406,205.00300000000001
1407,205.00300000000001
1408,205.00300000000001
1409,205.00300000000001
1410,205.00300000000001
1411,5.0040000000000004
1412,5.0040000000000004
1413,5.0040000000000004
1414,0.005
1415,0.005
1416,0.004
1417,0.004
1418,0.004
1419,0.004
1420,0.004
1421,0.004
1422,0.004
1423,0.004
1424,0.004
1425,0.004
1426,0.004
1427,0.004
1428,0.004
1429,0.004
1430,0.004
1431,0.004
1432,0.004
1433,0.004
1434,0.004
1435,0.004
1436,0.004
1437,0.004
1438,0.004
1439,0.004
1440,0.005
1441,0.005
1442,0.005
1443,0.005
1444,0.005
1445,0.005
1446,0.005
1447,0.005
1448,0.005
1449,0.005
1450,0.005
1451,0.005
1452,0.005
1453,0.005
1454,0.005
1455,0.005
1456,0.005
1457,0.005
1458,0.005
1459,26.003000000000004
1460,26.003000000000004
1461,26.003000000000004
1462,26.003000000000004
1463,226.002
1464,226.002
1465,226.002
1466,226.002
1467,226.002
1468,226.002
1469,226.002
1470,226.002
1471,226.002
1472,226.002
1473,31.002000000000002
1474,31.002000000000002
1475,31.002000000000002
1476,31.002000000000002
1477,31.002000000000002
1478,31.002000000000002
1479,226.002
1480,226.002
1481,226.002
1482,226.002
1483,226.002
1484,226.002
1485,226.002
1486,226.002
1487,226.002
1488,226.002
1489,31.002000000000002
1490,31.002000000000002
1491,31.002000000000002
1492,31.002000000000002
1493,226.002
1494,226.002
1495,226.002
1496,226.002
1497,226.002
1498,226.002
1499,226.002
1500,226.002
1501,226.002
1502,226.002
1503,36.001000000000005
1504,31.002000000000002
1505,31.002000000000002
1506,31.002000000000002
1507,31.002000000000002
1508,31.002000000000002
1509,226.002
1510,226.002
1511,231.001
1512,231.001
1513,231.001
1514,231.001
1515,231.001
1516,231.001
1517,231.001
1518,231.001
1519,36.001000000000005
1520,36.001000000000005
1521,36.001000000000005
1522,36.001000000000005
1523,36.002
1524,36.002
1525,36.002
1526,231.002
1527,231.002
1528,231.002
1529,231.002
1530,231.002
1531,231.002
1532,231.002
1533,231.002
1534,231.002
1535,231.002
1536,231.002
1537,231.002
1538,231.002
1539,426.002
1540,426.002
1541,231.002
1542,231.002
1543,231.002
1544,231.002
1545,231.002
1546,231.002
1547,231.002
1548,231.002
1549,36.002
1550,36.002
1551,36.002
1552,36.002
1553,36.002
1554,36.002
1555,36.002
1556,231.002
1557,231.002
1558,231.002
1559,231.002
1560,231.002
1561,231.002
1562,231.002
1563,231.002
1564,236.001
1565,236.001
1566,236.001
1567,236.001
1568,236.001
1569,431.001
1570,431.001
1571,236.001
1572,236.001
1573,236.001
1574,236.001
1575,236.001
1576,236.001
1577,236.001
1578,236.001
1579,41.001000000000005
1580,41.001000000000005
1581,41.001000000000005
1582,41.001000000000005
1583,41.001000000000005
1584,41.001000000000005
1585,41.001000000000005
1586,236.001
1587,236.001
1588,236.001
1589,236.001
1590,236.001
1591,236.001
1592,236.001
1593,236.001
1594,236.001
1595,236.001
1596,231.002
1597,231.002
1598,231.002
1599,231.002
1600,231.002
1601,36.002
1602,36.002
1603,36.002
1604,36.002
1605,36.002
1606,36.002
1607,36.002
1608,36.002
1609,36.002
1610,36.002
1611,36.002
1612,36.002
1613,36.002
1614,36.002
1615,36.002
1616,231.002
1617,231.002
1618,231.002
1619,231.002
1620,231.002
1621,231.002
1622,236.001
1623,236.001
1624,236.001
1625,236.001
1626,236.001
1627,236.001
1628,236.001
1629,236.001
1630,236.001
1631,41.001000000000005
1632,41.001000000000005
1633,41.001000000000005
1634,41.001000000000005
1635,41.001000000000005
1636,41.001000000000005
1637,41.001000000000005
1638,41.001000000000005
1639,41.001000000000005
1640,41.001000000000005
1641,41.001000000000005
1642,236.001
1643,236.001
1644,236.001
1645,236.001
1646,426.002
1647,426.002
1648,426.002
1649,426.002
1650,426.002
1651,426.002
1652,231.002
1653,231.002
1654,231.002
1655,231.002
1656,231.002
1657,231.002
1658,231.002
1659,231.002
1660,231.002
1661,36.002
1662,36.002
1663,36.002
1664,36.002
1665,36.002
1666,36.002
1667,36.002
1668,36.002
1669,36.002
1670,36.002
1671,36.002
1672,31.003
1673,31.003
1674,31.003
1675,31.003
1676,226.003
1677,226.003
1678,226.003
1679,226.003
1680,426.002
1681,426.002
1682,426.002
1683,426.002
1684,426.002
1685,426.002
1686,405.00300000000004
1687,405.00300000000004
1688,405.00300000000004
1689,405.00300000000004
1690,405.00300000000004
1691,210.00300000000001
1692,210.00300000000001
1693,210.00300000000001
1694,210.00300000000001
1695,15.003
1696,15.003
1697,15.003
1698,15.003
1699,15.003
1700,15.003
1701,15.003
1702,15.003
1703,15.003
1704,15.003
1705,15.003
1706,210.00300000000001
1707,210.00300000000001
1708,210.00300000000001
1709,210.00300000000001
1710,405.00300000000004
1711,405.00300000000004
1712,405.00300000000004
1713,405.00300000000004
1714,405.00300000000004
1715,405.00300000000004
1716,405.00300000000004
1717,419.002
1718,419.002
1719,419.002
1720,419.002
1721,224.002
1722,224.002
1723,224.002
1724,224.002
1725,29.002
1726,29.002
1727,24.002999999999997
1728,24.002999999999997
1729,24.002999999999997
1730,24.002999999999997
1731,24.002999999999997
1732,24.002999999999997
1733,24.002999999999997
1734,24.002999999999997
1735,24.002999999999997
1736,219.00300000000001
1737,219.00300000000001
1738,219.00300000000001
1739,219.00300000000001
1740,414.00300000000004
1741,414.00300000000004
1742,414.00300000000004
1743,414.00300000000004
1744,414.00300000000004
1745,414.00300000000004
1746,414.00300000000004
1747,414.00300000000004
1748,414.00300000000004
1749,414.00300000000004
1750,414.00300000000004
1751,219.00300000000001
1752,219.00300000000001
1753,219.00300000000001
1754,219.00300000000001
1755,24.002999999999997
1756,24.002999999999997
1757,19.003999999999998
1758,19.003999999999998
1759,19.003999999999998
1760,19.003999999999998
1761,19.003999999999998
1762,19.003999999999998
1763,19.003999999999998
1764,19.003999999999998
1765,19.003999999999998
1766,214.00400000000002
1767,414.00300000000004
1768,414.00300000000004
1769,414.00300000000004
1770,414.00300000000004
1771,414.00300000000004
1772,414.00300000000004
1773,414.00300000000004
1774,414.00300000000004
1775,414.00300000000004
1776,414.00300000000004
