,0
548,15.003
549,15.003
550,15.003
551,22.002
552,22.002
553,22.002
554,22.002
555,217.002
556,217.002
557,217.002
558,412.002
559,412.002
560,412.002
561,412.002
562,412.002
563,412.002
564,412.002
565,412.002
566,412.002
567,412.002
568,412.002
569,412.002
570,217.002
571,217.002
572,217.002
573,22.002
574,22.002
575,22.002
576,22.002
577,22.002
578,22.002
579,22.002
580,22.001
581,22.001
582,22.001
583,22.001
584,22.001
585,217.001
586,212.001
587,212.001
588,407.001
589,407.001
590,407.001
591,407.001
592,407.001
593,407.001
594,407.001
595,407.001
596,407.001
597,407.001
598,407.001
599,407.001
600,212.001
601,212.001
602,212.001
603,17.001
604,17.001
605,17.001
606,17.001
607,17.001
608,17.001
609,17.001
610,17.001
611,17.001
612,17.001
613,17.001
614,17.001
615,212.001
616,212.001
617,212.001
618,407.001
619,407.001
620,407.001
621,407.001
622,407.001
623,407.001
624,407.001
625,407.001
626,407.001
627,407.001
628,407.001
629,407.001
630,212.001
631,212.001
632,212.001
633,17.001
634,17.001
635,17.001
636,17.0
637,17.0
638,17.0
639,17.0
640,17.0
641,17.0
642,17.0
643,17.0
644,17.0
645,212.0
646,212.0
647,212.0
648,407.0
649,407.0
650,407.0
651,407.0
652,407.0
653,407.0
654,407.0
655,407.0
656,407.0
657,407.0
658,407.0
659,407.0
660,212.0
661,212.0
662,212.0
663,17.0
664,17.0
665,17.0
666,17.0
667,17.0
668,17.0
669,17.0
670,17.0
671,10.001000000000001
672,10.001000000000001
673,10.001000000000001
674,10.001000000000001
675,205.001
676,205.001
677,205.001
678,400.001
679,400.001
680,400.001
681,400.001
682,400.001
683,400.001
684,400.001
685,400.001
686,400.001
687,400.001
688,400.001
689,400.001
690,205.001
691,205.001
692,205.001
693,10.0
694,10.0
695,10.0
696,10.0
697,10.0
698,10.0
699,10.0
700,10.0
701,10.0
702,10.0
703,10.0
704,10.0
705,205.0
706,205.0
707,205.0
708,400.0
709,400.0
710,400.0
711,400.0
712,400.0
713,400.0
714,400.0
715,400.0
716,400.0
717,400.0
718,400.0
719,400.0
720,205.0
721,205.0
722,205.0
723,10.0
724,10.0
725,10.0
726,10.0
727,10.0
728,10.0
729,10.0
730,10.0
731,10.0
732,10.0
733,10.0
734,10.0
735,205.0
736,205.0
737,205.0
738,400.0
739,400.0
740,400.0
741,400.0
742,400.0
743,400.0
744,400.0
745,400.0
746,400.0
747,400.0
748,400.0
749,400.0
750,205.0
751,205.0
752,205.0
753,10.0
754,10.0
755,10.0
756,10.0
757,10.0
758,10.0
759,10.0
760,10.0
761,10.0
762,10.0
763,10.0
764,10.0
765,205.0
766,205.0
767,205.0
768,400.001
769,400.001
770,400.001
771,400.001
772,400.001
773,400.001
774,400.001
775,400.001
776,400.001
777,400.001
778,400.001
779,400.001
780,205.001
781,205.001
782,205.001
783,10.001000000000001
784,10.001000000000001
785,10.001000000000001
786,10.001000000000001
787,10.001000000000001
788,10.001000000000001
789,10.001000000000001
790,10.001000000000001
791,10.001000000000001
792,10.001000000000001
793,10.001000000000001
794,10.001000000000001
795,205.001
796,205.001
797,205.001
798,400.001
799,400.001
800,400.001
801,400.001
802,400.001
803,400.001
804,400.001
805,400.001
806,400.001
807,400.001
808,400.001
809,400.002
810,205.002
811,205.002
812,205.002
813,10.002
814,10.002
815,10.002
816,10.002
817,10.002
818,10.002
819,10.002
820,10.002
821,10.002
822,10.002
823,10.002
824,10.002
825,205.002
826,205.002
827,205.002
828,400.002
829,400.002
830,400.002
831,400.002
832,400.002
833,400.002
834,400.002
835,400.002
836,400.002
837,400.002
838,400.00300000000004
839,400.00300000000004
840,205.00300000000001
841,205.00300000000001
842,205.00300000000001
843,10.003
844,10.003
845,10.003
846,10.003
847,10.003
848,10.003
849,10.003
850,10.003
851,10.003
852,10.003
853,10.003
854,10.003
855,205.00300000000001
856,205.00300000000001
857,205.00300000000001
858,400.00300000000004
859,400.00300000000004
860,400.00300000000004
861,400.00300000000004
862,400.00300000000004
863,400.00300000000004
864,400.00300000000004
865,400.00300000000004
866,400.00300000000004
867,400.00300000000004
868,407.00300000000004
869,407.00300000000004
870,212.00300000000001
871,212.00300000000001
872,212.00300000000001
873,17.003
874,17.003
875,17.003
876,17.003
877,17.003
878,17.003
879,17.003
880,17.003
881,17.003
882,17.003
883,17.003
884,17.003
885,212.00300000000001
886,212.00300000000001
887,212.00300000000001
888,407.00300000000004
889,407.00300000000004
890,407.00300000000004
891,407.00300000000004
892,407.00300000000004
893,407.00300000000004
894,414.002
895,414.002
896,414.002
897,414.002
898,414.002
899,414.002
900,219.002
901,219.002
902,219.002
903,24.002000000000002
904,24.002000000000002
905,24.002000000000002
906,24.002000000000002
907,24.002000000000002
908,24.002000000000002
909,24.002000000000002
910,24.002000000000002
911,24.002000000000002
912,24.002000000000002
913,24.002000000000002
914,24.002000000000002
915,219.002
916,219.002
917,219.002
918,414.002
919,414.002
920,414.002
921,414.002
922,414.002
923,414.002
924,414.002
925,414.002
926,414.002
927,414.002
928,414.002
929,414.002
930,219.002
931,219.002
932,219.002
933,84.001
934,84.001
935,84.001
936,84.001
937,84.001
938,84.001
939,84.001
940,84.001
941,84.001
942,84.001
943,84.001
944,84.001
945,279.001
946,279.001
947,279.001
948,474.001
949,474.001
950,534.001
951,534.001
952,534.001
953,474.00199999999995
954,474.00199999999995
955,474.00199999999995
956,474.00199999999995
957,474.00199999999995
958,474.00199999999995
959,474.00199999999995
960,279.00199999999995
961,279.00199999999995
962,279.00199999999995
963,84.00200000000001
964,84.00200000000001
965,84.00200000000001
966,84.00200000000001
967,84.00200000000001
968,84.00200000000001
969,84.00200000000001
970,84.003
971,84.003
972,84.003
973,84.003
974,84.003
975,279.00300000000004
976,279.00300000000004
977,279.00300000000004
978,474.003
979,474.003
980,474.003
981,474.003
982,474.003
983,474.003
984,474.003
985,487.00199999999995
986,487.00199999999995
987,487.00199999999995
988,487.00199999999995
989,487.00199999999995
990,285.003
991,285.003
992,285.00199999999995
993,90.00200000000001
994,90.00200000000001
995,90.00200000000001
996,90.00200000000001
997,90.00200000000001
998,90.00200000000001
999,90.00200000000001
1000,90.00200000000001
1001,90.00200000000001
1002,90.00200000000001
1003,90.00200000000001
1004,90.00200000000001
1005,285.002
1006,285.003
1007,285.003
