,0
162,215.00300000000001
163,215.00300000000001
164,215.00300000000001
165,215.00300000000001
166,215.00300000000001
167,15.004
168,20.003
169,20.003
170,20.003
171,20.003
172,20.003
173,20.003
174,20.003
175,20.003
176,20.003
177,20.003
178,215.00300000000001
179,215.00300000000001
180,215.00300000000001
181,215.00300000000001
182,215.00300000000001
183,215.00300000000001
184,215.00300000000001
185,215.00300000000001
186,215.00300000000001
187,215.00300000000001
188,215.00300000000001
189,215.00300000000001
190,215.00300000000001
191,215.00300000000001
192,215.00300000000001
193,215.00300000000001
194,215.00300000000001
195,236.002
196,236.002
197,236.002
198,41.002
199,41.002
200,41.002
201,41.002
202,41.002
203,36.003
204,36.003
205,36.003
206,36.003
207,36.003
208,36.003
209,36.003
210,36.003
211,36.003
212,36.003
213,36.003
214,36.003
215,31.004
216,31.004
217,236.002
218,236.002
219,236.002
220,236.002
221,236.002
222,236.002
223,236.002
224,236.002
225,236.002
226,236.002
227,226.00300000000001
228,226.00300000000001
229,226.00300000000001
230,226.00300000000001
231,226.00300000000001
232,31.003
233,31.003
234,31.003
235,31.003
236,31.003
237,226.00300000000001
238,226.00300000000001
239,226.00300000000001
240,226.00300000000001
241,240.002
242,240.002
243,240.002
244,240.002
245,240.002
246,240.002
247,240.002
248,240.002
249,240.002
250,240.002
251,240.002
252,240.002
253,240.002
254,240.002
255,240.002
256,240.002
257,240.002
258,240.002
259,240.002
260,240.002
261,240.002
262,45.001999999999995
263,40.003
264,40.003
265,40.003
266,40.003
267,45.001999999999995
268,45.001999999999995
269,45.001999999999995
270,45.001999999999995
271,45.001999999999995
272,45.001999999999995
273,45.001999999999995
274,45.001999999999995
275,45.001999999999995
276,45.001999999999995
277,226.00300000000001
278,226.00300000000001
279,226.00300000000001
280,226.00300000000001
281,226.00300000000001
282,421.00300000000004
283,421.00300000000004
284,421.00300000000004
285,421.00300000000004
286,421.00300000000004
287,421.00300000000004
288,421.00300000000004
289,421.00300000000004
290,421.00300000000004
291,421.00300000000004
292,226.00300000000001
293,226.00300000000001
294,226.00300000000001
295,226.00300000000001
296,226.00300000000001
297,31.003
298,31.003
299,31.003
300,31.003
301,31.003
302,31.003
303,31.003
304,31.003
305,31.003
306,10.004
307,205.00400000000002
308,205.00400000000002
309,205.00400000000002
310,205.00400000000002
311,205.00400000000002
312,400.004
313,400.004
314,400.004
315,400.004
316,400.004
317,400.004
318,400.004
319,400.004
320,400.004
321,400.004
322,205.00400000000002
323,205.00400000000002
324,205.00400000000002
325,205.00400000000002
326,205.00400000000002
327,10.004
328,10.004
329,10.004
330,10.004
331,10.004
332,10.004
333,10.004
334,10.004
335,10.004
336,10.004
337,205.00400000000002
338,205.005
339,205.005
340,205.005
341,205.005
342,400.005
343,400.005
344,400.005
345,400.005
346,400.005
347,400.005
348,400.005
349,400.005
350,400.005
351,400.005
352,205.005
353,205.005
354,205.005
355,205.005
356,205.005
357,10.004999999999999
358,10.004999999999999
359,10.004999999999999
360,10.004999999999999
361,10.004999999999999
362,10.004999999999999
363,10.004999999999999
364,10.004999999999999
365,10.004999999999999
366,10.004999999999999
367,205.00400000000002
368,205.00400000000002
369,205.00400000000002
370,205.00400000000002
371,205.00400000000002
372,400.004
373,400.004
374,400.004
375,400.004
376,400.004
377,400.004
378,400.004
379,400.004
380,400.004
381,400.004
382,205.00400000000002
383,205.00400000000002
384,212.00300000000001
385,212.00300000000001
386,212.00300000000001
387,17.003
388,17.003
389,17.003
390,17.003
391,17.003
392,17.003
393,17.003
394,17.003
395,17.002000000000002
396,17.002000000000002
397,212.002
398,212.002
399,212.002
400,212.002
401,212.002
402,407.002
403,407.002
404,407.002
405,407.002
406,407.002
407,407.002
408,407.002
409,407.002
410,407.002
411,407.002
412,212.002
413,212.002
414,212.002
415,212.002
416,212.002
417,17.002000000000002
418,17.002000000000002
419,17.002000000000002
420,17.002000000000002
421,17.002000000000002
422,17.002000000000002
423,17.002000000000002
424,17.002000000000002
425,17.002000000000002
426,17.002000000000002
427,212.002
428,212.002
429,212.002
430,212.002
431,212.002
432,407.002
433,407.002
434,407.002
435,407.002
436,407.002
437,407.002
438,407.002
439,407.002
440,407.002
441,407.002
442,212.002
443,212.002
444,212.002
445,212.002
446,212.002
447,17.002000000000002
448,17.002000000000002
449,17.002000000000002
450,17.002000000000002
451,17.002000000000002
452,17.002000000000002
453,17.002000000000002
454,17.002000000000002
455,17.002000000000002
456,17.002000000000002
457,212.002
458,217.001
459,217.001
460,217.001
461,217.001
462,412.001
463,412.001
464,412.001
465,412.001
466,412.001
467,412.001
468,412.001
469,412.001
470,412.001
471,412.001
472,217.001
473,217.001
474,217.001
475,217.001
476,217.001
477,22.001
478,22.001
479,22.001
480,22.001
481,22.001
482,22.001
483,22.001
484,22.001
485,22.001
486,22.001
487,217.001
488,217.001
489,217.001
490,217.001
491,217.001
492,419.001
493,419.001
494,419.001
495,419.001
496,419.001
497,419.001
498,419.001
499,419.001
500,419.001
501,419.001
502,224.001
503,224.001
504,224.001
505,224.001
506,224.001
507,29.001
508,29.001
509,29.001
510,29.001
511,29.001
512,29.001
513,29.001
514,29.001
515,29.001
516,29.001
517,224.001
518,224.001
519,224.001
520,224.001
521,224.001
522,419.001
523,419.001
524,419.001
525,419.001
526,419.001
527,419.001
528,419.001
529,419.001
530,419.001
531,419.001
532,224.001
533,224.001
534,224.001
535,224.001
536,224.001
537,29.001
538,29.001
539,22.002000000000002
540,22.002000000000002
541,22.002000000000002
542,22.002000000000002
543,22.002000000000002
544,22.002000000000002
545,22.002000000000002
546,22.002000000000002
547,217.002
548,227.001
549,227.001
550,227.001
551,227.001
552,422.001
553,422.001
554,422.001
555,422.001
556,422.001
557,422.001
558,422.001
559,422.001
560,422.001
561,422.001
562,227.001
563,227.001
564,227.001
565,227.001
566,227.001
567,32.001000000000005
568,32.001000000000005
569,32.001000000000005
570,32.001000000000005
571,32.001000000000005
572,32.001000000000005
573,32.001000000000005
574,32.001000000000005
575,32.001000000000005
576,32.001000000000005
577,227.001
578,227.001
579,227.001
580,227.001
581,227.001
582,422.001
583,422.001
584,422.001
585,422.001
586,422.001
587,422.001
588,422.001
589,422.001
590,422.001
591,422.001
592,227.001
593,227.001
594,227.001
595,227.001
596,227.001
597,32.001000000000005
598,32.001000000000005
599,32.001000000000005
600,32.001000000000005
601,32.001000000000005
602,32.001000000000005
603,32.001000000000005
604,32.001000000000005
605,32.001000000000005
606,32.001000000000005
607,227.001
608,227.001
609,227.001
610,227.0
611,227.0
612,422.0
613,422.0
614,422.0
615,422.0
616,422.0
617,422.0
618,415.001
619,415.001
620,415.001
621,415.001
622,220.001
623,227.0
624,227.0
625,227.0
626,227.0
627,32.0
628,32.0
629,32.0
630,32.0
631,32.0
632,27.001
633,27.001
634,27.001
635,27.001
636,27.001
637,222.001
638,222.001
639,222.001
640,222.001
641,222.001
642,417.001
643,417.001
644,417.001
645,417.001
646,417.001
647,417.001
648,417.001
649,417.001
650,417.001
651,417.001
652,222.001
653,222.001
654,22.002
655,17.003
656,17.003
657,17.003
658,17.003
659,217.002
660,217.002
661,217.002
662,217.002
663,217.002
664,217.002
665,217.002
666,217.002
667,217.002
668,217.002
669,207.00300000000001
670,207.00300000000001
671,207.00300000000001
672,207.00300000000001
673,207.00300000000001
674,12.003000000000002
675,12.003000000000002
676,12.003000000000002
677,12.003000000000002
678,17.002000000000002
679,17.001
680,17.001
681,17.001
682,17.001
683,17.001
684,17.001
685,17.001
686,17.001
687,17.001
688,17.001
689,212.0
690,212.0
691,212.0
692,212.0
693,407.0
694,407.0
695,407.0
696,407.0
697,407.0
698,407.0
699,407.0
700,407.0
701,407.0
702,407.0
703,407.0
704,212.0
705,212.0
706,212.0
707,212.0
708,17.0
709,17.0
710,17.0
711,17.0
712,17.0
713,17.0
714,12.001000000000001
715,12.001000000000001
716,12.001000000000001
717,12.001000000000001
718,12.001000000000001
719,12.001000000000001
720,12.001000000000001
721,12.001000000000001
722,12.001000000000001
723,207.001
724,207.001
725,207.001
726,207.001
727,207.001
728,207.001
729,207.001
730,207.001
731,207.001
732,207.001
733,207.001
734,207.001
735,207.001
736,207.001
737,207.001
738,12.001000000000001
739,212.0
740,212.0
741,212.0
742,212.0
743,207.001
744,207.001
745,207.001
746,207.001
747,207.001
748,207.001
749,207.001
750,207.001
751,207.001
752,207.001
753,207.001
754,12.001
755,12.001
756,12.001
757,12.001
758,12.001
759,12.001
760,17.0
761,17.0
762,17.0
763,17.0
764,17.0
765,17.0
766,17.0
767,17.0
768,17.0
769,12.001000000000001
770,12.001000000000001
771,212.0
772,212.0
773,212.0
774,212.0
775,407.0
776,407.0
777,400.001
778,400.0
779,400.001
780,400.001
781,400.001
782,400.001
783,400.001
784,400.001
785,400.001
786,205.001
787,205.001
788,205.001
789,205.001
790,10.001000000000001
791,10.001000000000001
792,10.001000000000001
793,10.001000000000001
794,10.001000000000001
795,5.002000000000001
796,5.002000000000001
797,5.002000000000001
798,5.002000000000001
799,5.002000000000001
800,10.001000000000001
801,205.001
802,205.001
803,205.002
804,205.002
805,205.002
806,205.002
807,205.002
808,205.002
809,205.002
810,205.002
811,205.002
812,205.002
813,205.002
814,205.002
815,400.002
816,205.002
817,205.002
818,205.002
819,205.002
820,205.002
821,205.002
822,205.002
823,205.002
824,205.002
825,205.002
826,205.002
827,205.002
828,205.002
829,205.002
830,10.002
831,205.002
832,205.002
833,205.002
834,205.002
835,200.00300000000001
836,200.00300000000001
837,200.00300000000001
838,200.00300000000001
839,200.00300000000001
840,205.002
841,205.002
842,205.002
843,205.002
844,205.002
845,205.002
846,10.002
847,10.002
848,10.002
849,10.002
850,10.002
851,10.002
852,10.002
853,10.002
854,10.003
855,205.00300000000001
856,205.00300000000001
857,205.00300000000001
858,205.00300000000001
859,205.00300000000001
860,205.00300000000001
861,400.00300000000004
862,400.00300000000004
863,407.002
864,407.002
865,407.002
866,407.002
867,407.002
868,407.002
869,407.002
870,212.002
871,212.002
872,212.002
873,212.002
874,212.002
875,212.002
876,17.002
877,17.002
878,17.002
879,24.001
880,24.001
881,24.001
882,24.001
883,24.001
884,24.002000000000002
885,219.002
886,212.00300000000001
887,212.00300000000001
888,212.00300000000001
889,212.00300000000001
890,212.00300000000001
891,407.00300000000004
892,467.00199999999995
893,467.00199999999995
894,467.00199999999995
895,467.00199999999995
896,467.00199999999995
897,467.00199999999995
898,467.00199999999995
899,467.00199999999995
900,272.00199999999995
901,272.00199999999995
902,272.00199999999995
903,272.00199999999995
904,272.00199999999995
905,272.00199999999995
906,77.00200000000001
907,77.00200000000001
908,77.00200000000001
909,77.00200000000001
910,77.00200000000001
911,77.00200000000001
912,77.00200000000001
913,77.00200000000001
914,77.00200000000001
915,272.002
916,272.002
917,272.002
918,272.002
919,272.002
920,272.002
921,467.00199999999995
922,467.00199999999995
923,467.00199999999995
924,467.00199999999995
925,467.00199999999995
926,467.00199999999995
927,467.00199999999995
928,467.00199999999995
929,467.00199999999995
930,272.00199999999995
931,272.00199999999995
932,272.00199999999995
933,272.00199999999995
934,272.00199999999995
935,272.00199999999995
936,77.00200000000001
937,77.00200000000001
938,77.00200000000001
939,77.00200000000001
940,77.00200000000001
941,77.00200000000001
942,77.00200000000001
943,77.00200000000001
944,77.00200000000001
945,272.002
946,272.002
947,272.002
948,272.002
949,272.002
950,272.002
951,467.00199999999995
952,467.00199999999995
953,467.00199999999995
954,467.00199999999995
955,467.00199999999995
956,467.00199999999995
957,467.00199999999995
958,467.00199999999995
959,467.00199999999995
960,272.00199999999995
961,272.00199999999995
962,272.00199999999995
963,272.00199999999995
964,272.00199999999995
965,272.00199999999995
966,77.00200000000001
967,77.00200000000001
968,77.00200000000001
969,77.00200000000001
970,77.00200000000001
971,77.00200000000001
972,77.00200000000001
973,77.00200000000001
974,77.00200000000001
975,272.002
976,272.002
977,272.002
978,272.002
979,272.002
980,272.002
981,467.00199999999995
982,467.00199999999995
983,460.003
984,460.003
985,460.00399999999996
986,460.003
987,460.003
988,400.004
989,400.004
990,205.00400000000002
991,205.00400000000002
992,205.00400000000002
993,205.00400000000002
994,205.00400000000002
995,205.00400000000002
996,10.004
997,10.004
998,10.004
999,10.004
1000,10.004
1001,10.003
1002,10.003
1003,10.003
1004,10.003
1005,205.00300000000001
1006,205.00300000000001
1007,205.00300000000001
1008,205.00300000000001
1009,205.00300000000001
1010,205.00300000000001
1011,400.00300000000004
1012,400.00300000000004
1013,400.00300000000004
1014,400.00300000000004
1015,400.004
1016,400.004
1017,400.004
1018,400.004
1019,400.004
1020,205.00400000000002
1021,205.00400000000002
1022,265.003
1023,265.003
1024,265.003
1025,265.003
1026,70.003
1027,70.003
1028,70.003
1029,70.003
1030,70.003
1031,70.003
1032,70.003
1033,70.003
1034,70.003
1035,265.003
1036,265.003
1037,265.003
1038,265.003
1039,265.003
1040,265.003
1041,460.003
1042,460.003
1043,400.004
1044,400.004
1045,460.00300000000004
1046,460.00300000000004
1047,460.00300000000004
1048,460.00300000000004
1049,460.00300000000004
1050,265.00300000000004
1051,265.00300000000004
1052,265.00300000000004
1053,265.00300000000004
1054,265.00300000000004
1055,265.00300000000004
1056,70.00300000000001
1057,83.00200000000001
1058,83.00200000000001
1059,83.00200000000001
1060,83.00200000000001
1061,83.00200000000001
1062,83.00200000000001
1063,83.00200000000001
1064,83.00200000000001
1065,278.00199999999995
1066,278.00199999999995
1067,278.00199999999995
1068,278.00199999999995
1069,278.00199999999995
1070,278.00199999999995
1071,473.00199999999995
1072,473.00199999999995
1073,473.00199999999995
1074,473.00199999999995
1075,487.001
1076,487.001
1077,487.001
1078,487.001
1079,487.001
1080,292.001
1081,292.001
1082,292.001
1083,292.001
1084,292.001
1085,292.001
1086,97.001
1087,97.002
1088,97.002
1089,97.002
1090,97.002
1091,97.002
1092,97.002
1093,97.002
1094,97.002
1095,292.002
1096,292.002
1097,292.002
1098,292.002
1099,292.002
1100,292.002
1101,487.002
1102,487.002
1103,487.002
1104,487.002
1105,487.002
1106,487.002
1107,487.002
1108,487.002
1109,487.002
1110,292.002
1111,292.003
1112,292.003
1113,292.003
1114,232.004
1115,232.004
1116,37.004000000000005
1117,37.004000000000005
1118,37.005
1119,37.005
1120,37.005
1121,37.005
1122,37.005
1123,37.005
1124,97.004
1125,292.00399999999996
1126,292.00399999999996
1127,292.00399999999996
1128,292.00399999999996
1129,292.00399999999996
1130,292.00399999999996
1131,487.00399999999996
1132,487.00399999999996
1133,487.00399999999996
1134,487.00399999999996
1135,487.00399999999996
1136,487.00399999999996
1137,487.00399999999996
1138,487.00399999999996
1139,487.00399999999996
1140,292.004
1141,292.004
1142,292.004
1143,292.004
1144,292.004
1145,292.005
1146,97.00500000000001
1147,97.00500000000001
1148,97.00500000000001
1149,97.00500000000001
1150,97.00500000000001
1151,97.00500000000001
1152,97.00500000000001
1153,97.00500000000001
1154,97.00500000000001
1155,292.005
1156,292.005
1157,292.005
1158,292.005
1159,292.005
1160,292.005
1161,487.005
1162,487.005
1163,487.005
1164,487.005
1165,500.00399999999996
1166,500.00399999999996
1167,500.00399999999996
1168,500.00399999999996
1169,500.00399999999996
1170,305.004
1171,305.004
1172,305.004
1173,319.00300000000004
1174,319.00300000000004
1175,259.004
1176,64.004
1177,64.004
1178,64.004
1179,64.004
1180,64.004
1181,64.004
1182,64.004
1183,64.004
1184,64.004
1185,259.004
1186,259.004
1187,259.004
1188,259.004
1189,259.004
1190,259.004
1191,454.004
1192,454.004
1193,454.004
1194,454.004
1195,454.004
1196,454.004
1197,454.004
1198,454.004
1199,454.004
1200,259.004
1201,259.004
1202,259.004
1203,259.004
1204,259.004
1205,259.004
1206,64.004
1207,64.004
1208,64.004
1209,64.004
1210,64.004
1211,64.004
1212,64.004
1213,64.004
1214,64.004
1215,259.004
1216,259.004
1217,259.004
1218,259.004
1219,259.004
1220,259.004
1221,454.004
1222,454.004
1223,454.004
1224,454.004
1225,454.004
1226,454.004
1227,454.004
1228,454.004
1229,454.004
1230,259.004
1231,259.004
1232,259.004
1233,259.004
1234,259.004
1235,259.004
1236,64.004
1237,64.004
1238,64.004
1239,64.004
1240,64.004
1241,64.004
1242,64.004
1243,64.004
1244,64.004
1245,259.004
1246,259.004
1247,259.004
1248,259.004
1249,259.004
1250,259.004
1251,454.004
1252,454.004
1253,454.004
1254,454.004
1255,454.004
1256,454.004
1257,454.004
1258,454.004
1259,454.004
1260,259.004
1261,259.004
1262,259.004
1263,259.004
1264,259.004
1265,259.004
1266,64.004
1267,64.004
1268,59.00500000000001
1269,59.00500000000001
1270,59.00500000000001
1271,64.004
1272,64.004
1273,64.004
1274,64.004
1275,259.004
1276,246.005
1277,246.005
1278,246.005
1279,246.005
1280,246.005
1281,246.005
1282,246.005
1283,246.005
1284,246.005
1285,246.005
1286,246.005
1287,246.005
1288,246.005
1289,246.005
1290,51.005
1291,246.005
1292,246.005
1293,246.005
1294,246.005
1295,246.005
1296,246.005
1297,246.005
1298,246.005
1299,246.005
1300,246.005
1301,51.005
1302,51.005
1303,51.005
1304,51.005
1305,246.005
1306,246.005
1307,246.005
1308,246.005
1309,246.005
1310,246.005
1311,246.005
1312,246.005
1313,241.006
1314,241.006
1315,241.006
1316,241.006
1317,241.006
1318,241.006
1319,246.005
1320,51.005
1321,51.005
1322,51.005
1323,51.005
1324,51.005
1325,51.005
1326,51.005
1327,51.005
1328,51.005
1329,51.005
1330,51.005
1331,51.005
1332,51.005
1333,51.005
1334,51.005
1335,246.005
1336,246.005
1337,246.005
1338,246.005
1339,441.005
1340,441.005
1341,441.005
1342,441.005
1343,441.005
1344,441.005
1345,441.005
1346,441.005
1347,427.006
1348,427.006
1349,32.007000000000005
1350,32.007000000000005
1351,37.006
1352,32.007000000000005
1353,32.007000000000005
1354,32.007000000000005
1355,32.007000000000005
1356,18.007999999999996
1357,18.007999999999996
1358,18.007999999999996
1359,5.008
1360,5.008
1361,5.008
1362,10.007
1363,10.007
1364,10.007
1365,10.007
1366,10.006
1367,10.006
1368,10.006
1369,10.006
1370,10.006
1371,205.006
1372,205.006
1373,205.005
1374,205.005
1375,205.005
1376,205.005
1377,205.005
1378,205.005
1379,205.005
1380,205.005
1381,10.004999999999999
1382,205.005
1383,205.005
1384,205.004
1385,205.004
1386,205.004
1387,205.004
1388,205.004
1389,205.004
1390,205.004
1391,205.004
1392,10.004000000000001
1393,10.004000000000001
1394,10.004000000000001
1395,10.004000000000001
1396,10.004000000000001
1397,10.004000000000001
1398,10.003
1399,10.003
1400,10.003
1401,205.00300000000001
1402,205.00300000000001
1403,205.00300000000001
1404,205.00300000000001
1405,205.00300000000001
1406,205.00300000000001
1407,205.00300000000001
1408,205.00300000000001
1409,205.00300000000001
1410,205.00300000000001
1411,10.003
1412,205.00300000000001
1413,205.00300000000001
1414,200.00400000000002
1415,200.00400000000002
1416,200.00400000000002
1417,200.00400000000002
1418,200.00400000000002
1419,200.00400000000002
1420,200.00400000000002
1421,200.00400000000002
1422,5.004
1423,5.004
1424,5.004
1425,5.004
1426,5.004
1427,5.004
1428,5.004
1429,5.004
1430,5.004
1431,5.004
1432,5.004
1433,5.004
1434,5.004
1435,5.004
1436,5.004
1437,5.004
1438,0.005
1439,0.005
1440,0.004
1441,0.004
1442,0.004
1443,0.004
1444,0.004
1445,0.004
1446,0.004
1447,200.00300000000001
1448,200.00300000000001
1449,200.00300000000001
1450,200.00300000000001
1451,200.00300000000001
1452,200.00300000000001
1453,200.00300000000001
1454,200.00300000000001
1455,200.00300000000001
1456,200.00300000000001
1457,5.003
1458,5.003
1459,5.003
1460,5.003
1461,5.003
1462,5.003
1463,5.003
1464,5.003
1465,5.003
1466,10.002
1467,10.002
1468,10.002
1469,10.002
1470,10.002
1471,10.002
1472,10.002
1473,10.002
1474,10.002
1475,10.002
1476,10.002
1477,205.002
1478,205.002
1479,205.002
1480,205.002
1481,205.002
1482,205.002
1483,205.002
1484,5.003
1485,5.003
1486,200.00300000000001
1487,200.00300000000001
1488,200.00300000000001
1489,200.00300000000001
1490,200.00300000000001
1491,200.00300000000001
1492,200.00300000000001
1493,200.00300000000001
1494,200.00300000000001
1495,200.00300000000001
1496,0.004
1497,5.003
1498,5.003
1499,5.003
1500,5.003
1501,5.003
1502,5.003
1503,5.003
1504,5.003
1505,5.003
1506,5.003
1507,5.003
1508,5.003
1509,5.003
1510,205.002
1511,205.002
1512,205.002
1513,205.002
1514,205.002
1515,205.002
1516,205.002
1517,400.002
1518,400.002
1519,400.002
1520,205.002
1521,205.002
1522,205.002
1523,205.002
1524,205.002
1525,205.002
1526,205.002
1527,10.002
1528,10.002
1529,10.002
1530,10.002
1531,10.002
1532,10.002
1533,10.002
1534,10.002
1535,10.002
1536,10.002
1537,10.002
1538,10.002
1539,10.002
1540,226.001
1541,226.002
1542,26.003000000000004
1543,26.003000000000004
1544,226.002
1545,233.001
1546,233.001
1547,428.001
1548,428.001
1549,428.001
1550,428.001
1551,428.001
1552,428.001
1553,428.001
1554,233.001
1555,233.001
1556,233.001
1557,38.001000000000005
1558,38.001000000000005
1559,38.001000000000005
1560,38.001000000000005
1561,38.001000000000005
1562,38.001000000000005
1563,38.001000000000005
1564,38.001000000000005
1565,38.001000000000005
1566,38.001000000000005
1567,38.001000000000005
1568,38.001000000000005
1569,38.001000000000005
1570,38.002
1571,38.002
1572,38.002
1573,38.002
1574,233.002
1575,233.002
1576,233.002
1577,428.002
1578,428.002
1579,428.002
1580,428.002
1581,428.002
1582,428.002
1583,428.002
1584,233.002
1585,233.002
1586,233.002
1587,38.002
1588,38.002
1589,38.002
1590,38.002
1591,38.002
1592,38.002
1593,38.002
1594,38.002
1595,38.002
1596,38.002
1597,38.002
1598,38.002
1599,33.003
1600,33.003
1601,33.003
1602,33.003
1603,33.003
1604,233.002
1605,233.002
1606,233.002
1607,233.002
1608,233.002
1609,233.002
1610,233.002
1611,233.002
1612,233.002
1613,233.002
1614,38.002
1615,38.002
1616,38.002
1617,38.002
1618,38.002
1619,38.002
1620,38.002
1621,38.002
1622,38.002
1623,38.002
1624,233.002
1625,233.002
1626,233.002
1627,233.002
1628,233.002
1629,233.002
1630,233.002
1631,233.002
1632,233.002
1633,233.002
1634,233.002
1635,233.002
1636,233.002
1637,233.002
1638,233.002
1639,233.002
1640,233.002
1641,233.002
1642,233.002
1643,233.002
1644,38.002
1645,38.002
1646,38.002
1647,38.002
1648,38.002
1649,38.002
1650,38.002
1651,38.002
1652,48.001000000000005
1653,48.001000000000005
1654,243.001
1655,243.001
1656,243.001
1657,243.001
1658,243.001
1659,243.001
1660,243.001
1661,243.001
1662,243.001
1663,243.001
1664,243.001
1665,243.001
1666,243.001
1667,243.001
1668,243.001
1669,243.001
1670,243.001
1671,243.001
1672,243.001
1673,243.001
1674,48.001000000000005
1675,48.001000000000005
1676,48.001000000000005
1677,48.001000000000005
1678,48.001000000000005
1679,41.002
1680,41.002
1681,41.002
1682,41.002
1683,41.002
1684,236.002
1685,236.002
1686,236.002
1687,236.002
1688,236.002
1689,236.002
1690,236.002
1691,236.002
1692,236.002
1693,236.002
1694,236.002
1695,236.002
1696,215.00300000000001
1697,215.00300000000001
1698,215.00300000000001
1699,215.00300000000001
1700,215.00300000000001
1701,215.00300000000001
1702,215.00300000000001
1703,215.00300000000001
1704,20.003
1705,20.003
1706,20.003
1707,20.003
1708,34.002
1709,34.002
1710,34.002
1711,34.002
1712,34.002
1713,34.002
1714,229.002
1715,229.002
1716,229.002
1717,234.001
1718,234.001
1719,234.001
1720,234.001
1721,234.001
1722,234.001
1723,234.001
1724,234.001
1725,234.001
1726,234.001
1727,229.002
1728,29.003
1729,229.002
1730,229.002
1731,229.002
1732,229.002
1733,229.002
1734,229.002
1735,229.002
1736,229.002
1737,229.002
1738,229.002
1739,229.002
1740,229.002
1741,229.002
1742,229.002
1743,229.002
1744,34.002
1745,34.002
1746,34.002
1747,34.002
1748,34.002
1749,34.002
1750,34.002
1751,34.002
1752,34.002
1753,39.001000000000005
1754,39.001000000000005
1755,39.001000000000005
1756,39.001000000000005
1757,39.001000000000005
1758,39.001000000000005
1759,234.001
1760,220.002
1761,220.002
1762,220.002
1763,220.002
1764,220.002
1765,220.002
1766,220.002
1767,220.002
1768,415.002
1769,415.002
1770,415.002
1771,415.002
1772,415.002
1773,415.002
1774,220.002
1775,220.002
1776,220.002
1777,220.002
1778,220.002
1779,220.002
1780,220.002
1781,220.002
1782,220.002
1783,25.002000000000002
1784,25.002000000000002
1785,25.002000000000002
1786,25.002000000000002
1787,25.002000000000002
1788,15.003
1789,210.00300000000001
1790,210.00300000000001
1791,210.00300000000001
1792,210.00300000000001
1793,210.00300000000001
1794,210.00300000000001
1795,210.00300000000001
1796,210.00300000000001
1797,210.00300000000001
1798,405.00300000000004
1799,405.00300000000004
1800,405.00300000000004
1801,405.00300000000004
1802,405.00300000000004
1803,405.00300000000004
1804,210.00300000000001
1805,210.00300000000001
1806,210.00300000000001
1807,210.00300000000001
1808,210.00300000000001
1809,210.002
1810,210.002
1811,210.002
1812,210.002
