,0
253,47.004999999999995
254,47.004999999999995
255,47.004999999999995
256,47.004999999999995
257,47.004999999999995
258,47.004999999999995
259,47.004999999999995
260,47.004999999999995
261,47.004999999999995
262,47.004999999999995
263,47.004999999999995
264,47.004999999999995
265,47.004999999999995
266,47.004999999999995
267,47.004999999999995
268,52.004
269,52.004
270,52.004
271,52.004
272,52.004
273,52.004
274,52.004
275,52.003
276,52.003
277,52.003
278,52.003
279,52.003
280,52.003
281,52.003
282,52.003
283,52.003
284,52.001999999999995
285,52.001999999999995
286,52.001999999999995
287,52.001999999999995
288,52.001999999999995
289,52.001999999999995
290,52.001999999999995
291,52.001999999999995
292,52.001999999999995
293,52.001999999999995
294,52.001999999999995
295,52.001999999999995
296,52.001999999999995
297,52.001999999999995
298,52.001999999999995
299,52.001999999999995
300,52.001999999999995
301,52.001999999999995
302,52.001999999999995
303,52.001999999999995
304,38.003
305,38.003
306,38.003
307,38.003
308,38.003
309,38.003
310,38.003
311,38.003
312,38.003
313,38.003
314,38.003
315,38.001999999999995
316,38.001999999999995
317,38.001999999999995
318,38.001999999999995
319,38.001999999999995
320,38.001999999999995
321,38.001999999999995
322,38.001999999999995
323,38.001999999999995
324,38.001999999999995
325,38.001999999999995
326,38.001999999999995
327,33.003
328,33.003
329,33.003
330,33.003
331,33.003
332,33.003
333,33.003
334,33.003
335,33.003
336,33.003
337,33.003
338,33.003
339,33.003
340,33.003
341,33.003
342,33.003
343,33.003
344,33.003
345,33.003
346,33.004
347,33.004999999999995
348,33.004999999999995
349,26.006
350,26.006
351,26.006
352,26.006
353,26.006
354,26.006
355,26.005
356,26.005
357,26.005
358,26.005
359,26.005
360,12.006
361,12.006
362,12.004999999999999
363,12.006
364,12.006
365,12.006
366,12.006
367,12.006
368,12.006
369,12.006
370,12.006
371,12.006
372,12.006
373,12.006
374,12.006
375,12.006
376,12.006
377,12.006
378,12.006
379,12.006
380,12.006
381,12.006
382,12.006
383,12.006
384,12.006
385,12.006
386,12.006
387,12.006
388,19.005000000000003
389,19.005000000000003
390,19.005000000000003
391,19.005000000000003
392,19.005000000000003
393,19.005000000000003
394,12.006
395,7.008
396,7.008
397,7.007000000000001
398,7.007000000000001
399,7.007000000000001
400,7.007000000000001
401,7.007000000000001
402,7.007000000000001
403,7.007000000000001
404,7.007000000000001
405,7.007000000000001
406,7.007000000000001
407,7.007000000000001
408,7.007000000000001
409,7.007000000000001
410,7.007000000000001
411,7.007000000000001
412,7.007000000000001
413,7.007000000000001
414,7.007000000000001
415,7.008
416,7.008
417,7.008
418,7.008
419,7.008
420,7.008
421,7.008
422,7.008
423,7.008
424,7.008
425,7.0089999999999995
426,7.0089999999999995
427,7.0089999999999995
428,7.0089999999999995
429,7.0089999999999995
430,7.0089999999999995
431,7.0089999999999995
432,7.0089999999999995
433,7.0089999999999995
434,7.01
435,7.01
436,7.01
437,7.01
438,7.01
439,7.01
440,7.01
441,7.01
442,7.01
443,7.01
444,7.01
445,7.01
446,7.01
447,7.01
448,7.01
449,7.01
450,7.01
451,7.01
452,7.01
453,7.01
454,7.01
455,7.01
456,7.01
457,7.01
458,7.01
459,7.01
460,7.01
461,7.01
462,7.01
463,7.01
464,7.01
465,7.01
466,7.01
467,7.011
468,7.011
469,7.011
470,7.011
471,7.011
472,7.011
473,7.011
474,7.011
475,7.011
476,7.011
477,7.011
478,7.011
479,7.011
480,7.011
481,7.011
482,7.011
483,7.011
484,7.011
485,7.011
486,7.011
487,7.011
488,7.011
489,7.011
490,7.011
491,7.011
492,7.011
493,7.011
494,7.011
495,14.010000000000002
496,14.010000000000002
497,14.010000000000002
498,14.010000000000002
499,14.010000000000002
500,14.010000000000002
501,14.010000000000002
502,14.010000000000002
503,14.010000000000002
504,14.010000000000002
505,14.010000000000002
506,14.010000000000002
507,14.010000000000002
508,14.010000000000002
509,14.009000000000002
510,19.008
511,19.008
512,19.008
513,19.008
514,19.008
515,19.008
516,19.008
517,19.008
518,19.008
519,12.009000000000002
520,12.009000000000002
521,12.009000000000002
522,12.009000000000002
523,12.009000000000002
524,12.009000000000002
525,12.009000000000002
526,12.009000000000002
527,12.009000000000002
528,12.009000000000002
529,12.009000000000002
530,12.009000000000002
531,12.009000000000002
532,12.009000000000002
533,12.009000000000002
534,12.009000000000002
535,12.009000000000002
536,12.009000000000002
537,12.009000000000002
538,12.009000000000002
539,12.009000000000002
540,12.009000000000002
541,12.009000000000002
542,19.008
543,19.008
544,19.008
545,26.006999999999998
546,26.006999999999998
547,26.006999999999998
548,26.006999999999998
549,26.006999999999998
550,26.006999999999998
551,26.006999999999998
552,26.006999999999998
553,26.006999999999998
554,26.006999999999998
555,26.006999999999998
556,26.006999999999998
557,26.006999999999998
558,26.006999999999998
559,26.006999999999998
560,26.006999999999998
561,26.006
562,31.005000000000003
563,31.005000000000003
564,31.005000000000003
565,31.005000000000003
566,31.005000000000003
567,31.005000000000003
568,31.005000000000003
569,31.005000000000003
570,31.005000000000003
571,31.005000000000003
572,31.005000000000003
573,24.006000000000004
574,24.006000000000004
575,24.006000000000004
576,24.006000000000004
577,31.005000000000003
578,31.005000000000003
579,31.005000000000003
580,31.005000000000003
581,31.005000000000003
582,31.005000000000003
583,31.004
584,31.004
585,31.004
586,31.004
587,31.004
588,31.004
589,31.004
590,31.004
591,31.004
592,31.004
593,31.004
594,31.004
595,31.004
596,31.004
597,31.004
598,31.004
599,31.004
600,31.004
601,31.004
602,31.004
603,31.004
604,31.004
605,31.004
606,31.004
607,31.004
608,31.004
609,31.004
610,31.004
611,31.004
612,31.004
613,31.004
614,31.004
615,31.004
616,31.004
617,31.004
618,31.004
619,31.004
620,31.004
621,31.004
622,31.004
623,31.004
624,31.003
625,31.003
626,31.003
627,31.003
628,31.003
629,31.003
630,31.003
631,31.003
632,31.003
633,31.003
634,31.003
635,31.003
636,31.003
637,31.003
638,31.003
639,31.003
640,31.003
641,31.003
642,31.003
643,31.003
644,31.003
645,31.003
646,31.003
647,31.003
648,31.003
649,31.003
650,31.003
651,31.003
652,31.003
653,31.003
654,31.003
655,31.003
656,26.004
657,26.004
658,26.004
659,26.004
660,26.003
661,26.003
662,21.004
663,21.004
664,21.004
665,21.004
666,21.004
667,21.004
668,21.004
669,21.004
670,21.004
671,21.004
672,21.004
673,21.004
674,21.004
675,21.003
676,21.003
677,21.003
678,21.003
679,21.003
680,21.003
681,21.003
682,21.003
683,21.003
684,21.003
685,21.003
686,21.003
687,21.003
688,21.003
689,21.003
690,21.003
691,21.003
692,21.003
693,14.004000000000001
694,14.003
695,14.003
696,14.003
697,14.003
698,14.003
699,14.003
700,14.003
701,14.003
702,14.003
703,7.0040000000000004
704,7.0040000000000004
705,7.0040000000000004
706,7.0040000000000004
707,7.0040000000000004
708,7.0040000000000004
709,7.0040000000000004
710,7.003
711,7.003
712,7.003
713,7.003
714,7.003
715,7.003
716,7.003
717,7.003
718,7.003
719,7.003
720,7.003
721,7.003
722,7.003
723,7.003
724,7.002
725,7.002
726,7.002
727,7.002
728,7.002
729,7.002
730,7.002
731,7.002
732,7.002
733,7.002
734,7.002
735,7.002
736,7.002
737,7.002
738,7.002
739,7.002
740,7.002
741,7.002
742,0.003
743,0.003
744,0.003
745,0.003
746,0.002
747,0.002
748,0.002
749,0.001
750,0.001
751,0.001
752,0.001
753,0.001
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.001
779,0.001
780,0.001
781,0.001
782,0.001
783,0.001
784,0.001
785,0.001
786,0.001
787,0.001
788,0.001
789,0.001
790,0.001
791,0.001
792,0.001
793,0.001
794,0.001
795,0.001
796,0.001
797,0.001
798,0.001
799,0.001
800,0.001
801,0.001
802,0.002
803,0.002
804,0.003
805,0.003
806,0.003
807,7.002000000000001
808,7.002000000000001
809,7.002000000000001
810,7.003000000000001
811,7.003000000000001
812,7.003000000000001
813,7.003000000000001
814,7.003000000000001
815,7.003000000000001
816,7.003000000000001
817,7.003000000000001
818,7.003000000000001
819,7.004000000000001
820,7.004000000000001
821,7.004000000000001
822,7.004000000000001
823,7.004000000000001
824,7.004000000000001
825,7.004000000000001
826,7.004000000000001
827,7.004000000000001
828,7.004000000000001
829,7.004000000000001
830,7.004000000000001
831,7.004000000000001
832,7.004000000000001
833,7.004000000000001
834,7.004000000000001
835,7.004000000000001
836,7.004000000000001
837,7.004000000000001
838,7.004000000000001
839,7.004000000000001
840,7.004000000000001
841,7.004000000000001
842,7.004000000000001
843,7.004000000000001
844,7.005000000000001
845,7.005000000000001
846,7.005000000000001
847,7.005000000000001
848,7.005000000000001
849,7.005000000000001
850,14.004
851,14.004
852,14.004
853,14.004
854,14.004
855,14.005
856,14.005
857,14.006000000000002
858,14.006000000000002
859,14.006000000000002
860,14.006000000000002
861,14.006000000000002
862,14.006000000000002
863,14.006000000000002
864,14.006000000000002
865,14.006000000000002
866,14.006000000000002
867,14.006000000000002
868,14.006000000000002
869,14.006000000000002
870,14.006000000000002
871,14.007
872,14.007
873,14.007
874,14.007
875,74.006
876,74.006
877,74.006
878,74.006
879,74.006
880,74.006
881,74.006
882,74.006
883,74.006
884,74.006
885,74.006
886,74.006
887,74.006
888,74.006
889,81.005
890,81.005
891,81.005
892,81.005
893,81.005
894,81.005
895,81.005
896,81.005
897,81.005
898,201.004
899,208.003
900,208.003
901,208.003
902,208.003
903,208.003
904,208.003
905,208.003
906,208.003
907,208.003
908,208.003
909,208.003
910,208.003
911,208.003
912,208.003
913,208.003
914,208.003
915,208.003
916,268.002
917,268.002
918,268.002
919,268.002
920,268.002
921,268.002
922,268.002
923,268.002
924,268.002
925,268.002
926,268.002
927,268.002
928,268.002
929,268.002
930,208.00300000000001
931,208.00300000000001
932,208.00300000000001
933,208.00300000000001
934,208.00300000000001
935,208.00300000000001
936,208.00300000000001
937,208.00300000000001
938,208.00300000000001
939,208.00300000000001
940,208.00300000000001
941,208.00300000000001
942,208.00300000000001
943,208.00300000000001
944,215.002
945,215.002
946,215.002
947,215.002
948,215.002
949,215.002
950,215.002
951,215.002
952,215.002
953,215.002
954,215.002
955,215.002
956,215.002
957,215.002
958,215.002
959,215.002
960,215.002
961,215.002
962,208.00300000000001
963,148.00400000000002
964,148.00400000000002
965,148.00400000000002
966,148.00400000000002
967,148.005
968,148.005
969,148.005
970,148.005
971,148.005
972,148.005
973,148.005
974,148.005
975,148.005
976,141.006
977,141.006
978,141.006
979,134.007
980,134.007
981,134.007
982,134.007
983,134.007
984,134.007
985,134.007
986,134.007
987,134.007
988,134.007
989,134.007
990,134.007
991,134.007
992,74.00899999999999
993,74.00899999999999
994,74.00899999999999
995,74.00899999999999
996,74.00899999999999
997,88.00899999999999
998,88.00899999999999
999,88.00899999999999
1000,88.00899999999999
1001,88.00899999999999
1002,88.008
1003,88.008
1004,208.006
1005,148.007
1006,148.007
1007,148.007
1008,148.007
1009,148.007
1010,148.007
1011,148.007
1012,148.007
1013,148.008
1014,148.008
1015,148.00900000000001
1016,148.00900000000001
1017,148.00900000000001
1018,148.00900000000001
1019,148.00900000000001
1020,148.00900000000001
1021,148.00900000000001
1022,148.00900000000001
1023,148.00900000000001
1024,148.00900000000001
1025,161.008
1026,161.008
1027,161.008
1028,161.008
1029,161.008
1030,161.008
1031,161.008
1032,161.008
1033,161.008
1034,161.008
1035,161.008
1036,161.008
1037,161.007
1038,154.00799999999998
1039,154.00799999999998
1040,154.00799999999998
1041,154.00799999999998
1042,154.00799999999998
1043,154.00799999999998
1044,154.00799999999998
1045,154.00799999999998
1046,154.00799999999998
1047,154.00799999999998
1048,154.00799999999998
1049,154.00799999999998
1050,154.00799999999998
1051,154.007
1052,154.007
1053,154.007
1054,154.007
1055,140.00799999999998
1056,140.00799999999998
1057,140.00799999999998
1058,140.00699999999998
1059,140.00699999999998
1060,140.00699999999998
1061,140.00699999999998
1062,153.006
1063,153.006
1064,153.006
1065,153.006
1066,153.006
1067,146.007
1068,146.006
1069,146.006
1070,146.006
1071,146.006
1072,146.006
1073,146.006
1074,146.006
1075,146.006
1076,146.006
1077,146.006
1078,146.006
1079,146.006
1080,146.006
1081,146.006
1082,146.006
1083,146.006
1084,206.005
1085,206.005
1086,206.005
1087,206.005
1088,206.005
1089,206.005
1090,206.005
1091,206.005
1092,146.006
1093,26.008
1094,26.008
1095,26.008
1096,26.008
1097,33.007
1098,33.007
1099,33.007
1100,33.007
1101,33.007
1102,33.007
1103,33.007
1104,33.007
1105,33.007
1106,33.007
1107,33.007
1108,33.007999999999996
1109,33.007999999999996
1110,33.007999999999996
1111,33.007999999999996
1112,33.007999999999996
1113,33.007999999999996
1114,33.007999999999996
1115,33.007999999999996
1116,33.007999999999996
1117,33.007999999999996
1118,33.007999999999996
1119,33.007999999999996
1120,33.007999999999996
1121,33.007999999999996
1122,33.007999999999996
1123,33.007999999999996
1124,33.007999999999996
1125,33.007999999999996
1126,33.009
1127,33.009
1128,33.007999999999996
1129,46.007000000000005
1130,46.007000000000005
1131,46.007000000000005
1132,46.007000000000005
1133,46.007000000000005
1134,46.007000000000005
1135,46.007000000000005
1136,46.007000000000005
1137,60.006
1138,60.006
1139,60.006
1140,47.007000000000005
1141,47.007999999999996
1142,47.007999999999996
1143,47.007999999999996
1144,47.007999999999996
1145,47.007999999999996
1146,47.007999999999996
1147,47.007999999999996
1148,47.007999999999996
1149,47.007999999999996
1150,47.007999999999996
1151,47.007999999999996
1152,47.007999999999996
1153,47.007999999999996
1154,47.007000000000005
1155,47.007000000000005
1156,47.007000000000005
1157,60.006
1158,60.006
1159,60.006
1160,60.006
1161,60.006
1162,60.006
1163,60.006
1164,60.006
1165,60.006
1166,60.00699999999999
1167,60.007999999999996
1168,60.007999999999996
1169,60.007999999999996
1170,60.007999999999996
1171,46.009
1172,46.009
1173,46.00999999999999
1174,46.00999999999999
1175,60.009
1176,60.009
1177,60.009
1178,60.009
1179,60.009
1180,60.009
1181,60.009
1182,60.009
1183,60.009
1184,60.009
1185,60.009
1186,60.009
1187,60.009
1188,60.009
1189,60.009
1190,60.009
1191,60.009
1192,60.009
1193,60.010000000000005
1194,60.010000000000005
1195,73.009
1196,73.009
1197,73.009
1198,73.009
1199,73.01
1200,73.01
1201,73.01
1202,73.01
1203,73.01
1204,60.011
1205,60.011
1206,60.011
1207,60.011
1208,60.011
1209,60.011
1210,60.011
1211,60.011
1212,60.011
1213,60.011
1214,60.012
1215,60.012
1216,120.01100000000001
1217,120.01100000000001
1218,120.01100000000001
1219,120.01100000000001
1220,120.01100000000001
1221,120.01100000000001
1222,120.01100000000001
1223,120.01100000000001
1224,120.01100000000001
1225,120.01100000000001
1226,120.01100000000001
1227,120.01100000000001
1228,120.01100000000001
1229,120.01100000000001
1230,120.01100000000001
1231,120.01100000000001
1232,120.01100000000001
1233,120.01100000000001
1234,120.01100000000001
1235,120.01200000000001
1236,120.01200000000001
1237,120.01200000000001
1238,133.01100000000002
1239,133.01100000000002
1240,133.01100000000002
1241,133.01100000000002
1242,146.01000000000002
1243,146.01000000000002
1244,146.01000000000002
1245,146.01000000000002
1246,146.01000000000002
1247,146.01000000000002
1248,146.01000000000002
1249,146.011
1250,146.011
1251,146.011
1252,146.011
1253,146.011
1254,146.011
1255,146.011
1256,146.012
1257,151.011
1258,151.011
1259,151.011
1260,151.011
1261,151.011
1262,151.011
1263,151.011
1264,151.011
1265,151.011
1266,156.01000000000002
1267,156.01000000000002
1268,156.01000000000002
1269,156.01000000000002
1270,156.01000000000002
1271,156.01000000000002
1272,96.011
1273,96.011
1274,101.00999999999999
1275,87.011
1276,87.011
1277,87.011
1278,87.011
1279,87.011
1280,87.011
1281,87.011
1282,87.011
1283,87.011
1284,87.011
1285,87.011
1286,87.011
1287,87.011
1288,87.011
1289,87.011
1290,87.011
1291,82.012
1292,82.012
1293,82.012
1294,82.012
1295,82.012
1296,82.012
1297,82.012
1298,82.012
1299,82.012
1300,142.011
1301,142.011
1302,142.011
1303,142.011
1304,142.011
1305,142.011
1306,142.011
1307,142.011
1308,142.011
1309,142.011
1310,142.011
1311,142.011
1312,142.011
1313,142.011
1314,142.011
1315,142.011
1316,147.01
1317,147.01
1318,147.01
1319,147.01
1320,154.009
1321,154.00799999999998
1322,154.00799999999998
1323,154.00799999999998
1324,154.00799999999998
1325,154.00799999999998
1326,154.00799999999998
1327,154.00799999999998
1328,159.00699999999998
1329,159.00699999999998
1330,159.00699999999998
1331,92.009
1332,92.009
1333,92.009
1334,92.009
1335,92.009
1336,92.009
1337,92.009
1338,92.009
1339,92.009
1340,92.009
1341,92.009
1342,92.009
1343,92.009
1344,92.009
1345,92.009
1346,92.009
1347,92.009
1348,92.009
1349,92.009
1350,92.009
1351,92.009
1352,92.009
1353,92.009
1354,92.009
1355,92.009
1356,92.008
1357,92.008
1358,92.008
1359,92.008
1360,92.008
1361,92.008
1362,92.008
1363,92.008
1364,92.008
1365,92.008
1366,92.008
1367,92.008
1368,92.008
1369,92.008
1370,92.008
1371,79.009
1372,134.00900000000001
1373,134.008
1374,134.008
1375,134.008
1376,134.007
1377,134.007
1378,134.007
1379,134.007
1380,134.007
1381,134.007
1382,134.007
1383,134.006
1384,134.006
1385,134.006
1386,134.006
1387,134.006
1388,134.006
1389,134.006
1390,134.006
1391,134.006
1392,134.006
1393,134.006
1394,134.006
1395,134.006
1396,134.006
1397,74.00699999999999
1398,74.00699999999999
1399,74.00699999999999
1400,74.00699999999999
1401,74.00699999999999
1402,74.00699999999999
1403,74.00699999999999
1404,74.00699999999999
1405,56.009
1406,56.009
1407,56.009
1408,30.011
1409,30.011
1410,30.01
1411,25.011
1412,25.009999999999998
1413,25.009999999999998
1414,25.009999999999998
1415,25.009999999999998
1416,25.009999999999998
1417,25.009999999999998
1418,25.009999999999998
1419,25.009999999999998
1420,25.009999999999998
1421,25.009999999999998
1422,25.009999999999998
1423,20.011
1424,20.011
1425,20.011
1426,20.011
1427,20.011
1428,20.011
1429,20.011
1430,20.011
1431,20.011
1432,20.011
1433,20.011
1434,20.011
1435,20.011
1436,20.011
1437,20.009999999999998
1438,20.009999999999998
1439,7.011
1440,0.006
1441,0.006
1442,0.006
1443,0.006
1444,0.006
1445,0.006
1446,0.006
1447,0.006
1448,0.006
1449,0.006
1450,0.006
1451,7.005
1452,7.005
1453,7.005
1454,7.005
1455,7.005
1456,7.005
1457,7.005
1458,7.005
1459,7.005
1460,7.005
1461,7.005
1462,7.005
1463,7.005
1464,7.005
1465,7.005
1466,7.005
1467,7.005
1468,7.005
1469,7.005
1470,7.005
1471,7.005
1472,7.005
1473,7.005
1474,7.005
1475,7.005
1476,7.005
1477,7.005
1478,7.005
1479,14.004000000000001
1480,14.004000000000001
1481,14.004000000000001
1482,14.004000000000001
1483,14.004000000000001
1484,14.004000000000001
1485,14.004000000000001
1486,14.004000000000001
1487,14.004000000000001
1488,21.003
1489,21.003
1490,21.003
1491,21.003
1492,21.003
1493,21.003
1494,21.003
1495,21.003
1496,21.003
1497,21.003
1498,21.003
1499,21.003
1500,21.003
1501,21.003
1502,21.004
1503,21.004
1504,21.004
1505,21.004
1506,21.004
1507,21.004
1508,21.004
1509,21.004
1510,21.004
1511,21.004
1512,21.004
1513,21.004
1514,21.004
1515,21.004
1516,21.004
1517,21.004
1518,21.004
1519,21.004
1520,21.004
1521,21.004
1522,21.004
1523,21.004
1524,21.004
1525,21.004
1526,21.004
1527,21.004
1528,21.004
1529,21.004
1530,21.004
1531,26.003000000000004
1532,26.003000000000004
1533,26.003000000000004
1534,26.003000000000004
1535,26.003000000000004
1536,26.003000000000004
1537,26.003000000000004
1538,26.003000000000004
1539,26.003000000000004
1540,26.003000000000004
1541,26.003000000000004
1542,26.003000000000004
1543,26.003000000000004
1544,26.003000000000004
1545,26.003000000000004
1546,26.003000000000004
1547,26.003000000000004
1548,26.003000000000004
1549,26.003000000000004
1550,26.004
1551,26.004
1552,26.004
1553,26.004
1554,26.005000000000003
1555,26.005000000000003
1556,26.005000000000003
1557,26.005000000000003
1558,26.005000000000003
1559,26.005000000000003
1560,26.005000000000003
1561,26.005000000000003
1562,26.005000000000003
1563,26.005000000000003
1564,26.005000000000003
1565,26.005000000000003
1566,26.005000000000003
1567,26.005000000000003
1568,26.005000000000003
1569,26.005000000000003
1570,26.005000000000003
1571,26.005000000000003
1572,26.005000000000003
1573,26.005000000000003
1574,26.005000000000003
1575,26.005000000000003
1576,26.006000000000004
1577,26.006000000000004
1578,26.006000000000004
1579,26.006000000000004
1580,26.006000000000004
1581,26.006000000000004
1582,26.006000000000004
1583,40.004999999999995
1584,45.00399999999999
1585,45.00399999999999
1586,45.00399999999999
1587,45.00399999999999
1588,45.00399999999999
1589,45.00399999999999
1590,45.00399999999999
1591,40.004999999999995
1592,40.004999999999995
1593,40.004999999999995
1594,40.004999999999995
1595,40.004999999999995
1596,40.004999999999995
1597,33.006
1598,33.006
1599,33.006
1600,33.006
1601,33.006
1602,33.006
1603,33.006
1604,33.006
1605,33.006
1606,33.006
1607,38.005
1608,38.005
1609,38.005
1610,38.005
1611,38.005
1612,38.005
1613,38.005
1614,38.005
1615,38.005
1616,45.004
1617,45.004
1618,45.004
1619,45.004
1620,45.004
1621,31.006
1622,31.006
1623,31.006
1624,31.006
1625,31.006
1626,31.006
1627,31.006
1628,31.006
1629,31.006
1630,31.006
1631,31.006
1632,31.006
1633,31.006
1634,31.006
1635,31.006
1636,31.006
1637,31.006
1638,31.006
1639,31.006
1640,31.006
1641,31.006
1642,31.006
1643,31.006
1644,31.006
1645,31.006
1646,31.006
1647,31.006
1648,31.006
1649,31.006
1650,31.006
1651,31.006
1652,31.006
1653,26.006999999999998
1654,26.006999999999998
1655,26.006999999999998
1656,26.006999999999998
1657,26.006999999999998
1658,26.006999999999998
1659,26.006999999999998
1660,26.006999999999998
1661,26.006999999999998
1662,26.006999999999998
1663,26.006999999999998
1664,26.006999999999998
1665,26.006999999999998
1666,26.006999999999998
1667,26.006999999999998
1668,26.006999999999998
1669,26.006999999999998
1670,26.006999999999998
1671,26.006999999999998
1672,26.006999999999998
1673,26.006999999999998
1674,26.006999999999998
1675,26.006999999999998
1676,26.006999999999998
1677,26.006999999999998
1678,26.006999999999998
1679,26.006999999999998
1680,26.006999999999998
1681,26.006999999999998
1682,26.006999999999998
1683,26.006999999999998
1684,26.006999999999998
1685,26.006999999999998
1686,26.006999999999998
1687,26.006999999999998
1688,26.006999999999998
1689,26.006999999999998
1690,26.006999999999998
1691,26.006999999999998
1692,26.006999999999998
1693,26.006999999999998
1694,26.006999999999998
1695,26.006999999999998
1696,26.006999999999998
1697,26.006999999999998
1698,26.006999999999998
1699,26.006999999999998
1700,26.006999999999998
1701,26.006999999999998
1702,26.006999999999998
1703,26.006999999999998
1704,26.006999999999998
1705,26.006999999999998
1706,26.006999999999998
1707,26.006999999999998
1708,26.006999999999998
1709,26.006999999999998
1710,26.006999999999998
1711,26.006999999999998
1712,26.006999999999998
1713,26.006999999999998
1714,26.006999999999998
1715,26.006999999999998
1716,26.006999999999998
1717,26.006999999999998
1718,26.006999999999998
1719,26.006999999999998
1720,26.006999999999998
1721,21.008
1722,21.008
1723,21.008
1724,21.008
1725,21.008
1726,21.008
1727,21.008
1728,21.008
1729,21.008
1730,21.008
1731,21.008
1732,21.008
1733,21.007
1734,21.007
1735,21.007
1736,21.007
1737,21.007
1738,21.007
1739,21.007
1740,21.007
1741,21.007
1742,21.007
1743,21.007
1744,21.007
1745,21.007
1746,21.007
1747,21.007
1748,21.007
1749,21.007
1750,21.007
1751,21.007
1752,21.007
1753,21.007
1754,21.007
1755,19.006999999999998
1756,19.006999999999998
1757,19.006999999999998
1758,19.006999999999998
1759,19.006999999999998
1760,19.006999999999998
1761,19.006999999999998
1762,19.006999999999998
1763,19.006999999999998
1764,19.006999999999998
1765,19.008
1766,19.008
1767,19.008
1768,19.008
1769,19.008
1770,19.008
1771,19.008
1772,19.008
1773,19.008
1774,19.008
1775,19.008
1776,19.008
1777,19.008
1778,19.007
1779,19.007
1780,19.007
1781,19.007
1782,19.007
1783,19.007
1784,19.007
1785,19.007
1786,19.007
1787,19.007
1788,19.007
1789,19.007
1790,19.007
