,0
454,205.00400000000002
455,205.00400000000002
456,205.00400000000002
457,205.00400000000002
458,205.00400000000002
459,205.00400000000002
460,205.00400000000002
461,205.00400000000002
462,205.005
463,205.005
464,205.005
465,400.005
466,205.005
467,205.005
468,205.005
469,205.005
470,12.004000000000001
471,12.004000000000001
472,12.004000000000001
473,12.004000000000001
474,12.004000000000001
475,12.004000000000001
476,17.003
477,17.003
478,17.003
479,17.003
480,27.002
481,222.002
482,222.002
483,222.002
484,222.002
485,222.002
486,222.002
487,222.002
488,222.002
489,222.002
490,222.002
491,417.002
492,417.002
493,427.001
494,427.001
495,427.001
496,232.001
497,232.001
498,232.001
499,232.001
500,232.001
501,232.001
502,232.001
503,232.001
504,232.001
505,232.001
506,32.001999999999995
507,32.001999999999995
508,32.001999999999995
509,32.001999999999995
510,32.001999999999995
511,227.002
512,227.002
513,232.001
514,232.001
515,232.001
516,232.001
517,239.0
518,239.0
519,239.0
520,239.0
521,239.0
522,239.0
523,239.0
524,239.0
525,239.0
526,239.0
527,239.0
528,434.0
529,434.0
530,434.0
531,434.0
532,434.0
533,239.0
534,239.0
535,239.0
536,239.0
537,239.0
538,239.0
539,239.0
540,239.0
541,239.0
542,239.0
543,44.0
544,44.0
545,44.0
546,44.0
547,44.0
548,239.0
549,239.0
550,239.0
551,39.001000000000005
552,34.002
553,234.001
554,234.001
555,234.001
556,239.0
557,239.0
558,239.0
559,239.0
560,239.0
561,239.0
562,239.0
563,239.0
564,239.0
565,239.0
566,239.0
567,239.0
568,44.0
569,44.0
570,44.0
571,239.0
572,239.0
573,239.0
574,239.0
575,239.0
576,239.0
577,239.0
578,239.0
579,239.0
580,239.0
581,239.0
582,239.0
583,434.0
584,434.0
585,434.0
586,239.0
587,39.001000000000005
588,39.001000000000005
589,29.002000000000002
590,29.002000000000002
591,29.002000000000002
592,29.002000000000002
593,29.002000000000002
594,22.003
595,22.003
596,22.003
597,22.003
598,17.004
599,217.00300000000001
600,217.00300000000001
601,217.00300000000001
602,217.00300000000001
603,217.00300000000001
604,222.002
605,222.001
606,222.001
607,222.001
608,222.001
609,222.001
610,222.001
611,222.001
612,222.001
613,222.001
614,27.001
615,27.001
616,27.001
617,27.001
618,27.001
619,222.001
620,222.001
621,222.001
622,222.001
623,222.001
624,222.001
625,222.001
626,222.001
627,222.001
628,222.001
629,417.001
630,417.001
631,417.001
632,417.001
633,407.002
634,212.002
635,212.002
636,212.002
637,212.002
638,212.002
639,212.002
640,212.002
641,212.002
642,212.002
643,212.002
644,17.002
645,17.002
646,17.002
647,17.001
648,17.001
649,12.002
650,12.002
651,12.002
652,12.002
653,12.002
654,12.002
655,12.002
656,12.002
657,12.001
658,12.001
659,207.001
660,207.001
661,207.001
662,207.001
663,207.001
664,207.001
665,207.001
666,207.001
667,207.001
668,207.001
669,207.001
670,207.001
671,207.001
672,212.0
673,212.0
674,17.0
675,17.0
676,17.0
677,17.0
678,17.0
679,17.0
680,17.0
681,17.0
682,17.0
683,17.0
684,17.0
685,17.0
686,17.0
687,212.0
688,212.0
689,407.0
690,407.0
691,407.0
692,407.0
693,407.0
694,407.0
695,407.0
696,407.0
697,407.0
698,407.0
699,407.0
700,407.0
701,407.0
702,212.0
703,212.0
704,17.0
705,17.0
706,17.0
707,17.0
708,17.0
709,17.0
710,17.0
711,17.0
712,17.0
713,17.0
714,17.0
715,17.0
716,17.0
717,212.0
718,212.0
719,207.001
720,207.001
721,207.001
722,207.001
723,207.001
724,207.001
725,207.001
726,207.001
727,207.001
728,207.001
729,207.001
730,207.001
731,212.0
732,212.0
733,212.0
734,17.0
735,17.0
736,17.0
737,17.0
738,17.0
739,17.0
740,17.0
741,17.0
742,17.0
743,17.0
744,17.0
745,17.0
746,212.0
747,212.0
748,212.0
749,407.0
750,407.0
751,407.0
752,407.0
753,407.0
754,407.0
755,407.0
756,407.0
757,407.0
758,407.0
759,407.0
760,407.0
761,212.0
762,212.0
763,205.001
764,10.001000000000001
765,10.0
766,10.0
767,10.0
768,10.0
769,10.0
770,10.0
771,10.0
772,10.0
773,5.001
774,5.001
775,5.001
776,200.001
777,200.001
778,200.001
779,200.001
780,200.001
781,200.001
782,200.001
783,200.002
784,400.001
785,400.001
786,400.001
787,400.001
788,400.001
789,400.001
790,400.001
791,205.001
792,205.001
793,205.001
794,205.001
795,205.001
796,205.001
797,205.001
798,205.001
799,10.001000000000001
800,10.001000000000001
801,10.001000000000001
802,10.001000000000001
803,10.001000000000001
804,10.001000000000001
805,10.001000000000001
806,205.001
807,205.001
808,205.001
809,205.001
810,205.001
811,205.001
812,205.001
813,205.001
814,400.001
815,400.001
816,400.001
817,400.001
818,400.001
819,400.001
820,400.001
821,205.001
822,205.001
823,205.001
824,205.001
825,5.002
826,5.002
827,5.002
828,5.002
829,5.002
830,5.002
831,5.002
832,5.002
833,5.002
834,5.002
835,5.002
836,200.002
837,200.002
838,200.002
839,200.002
840,200.002
841,200.002
842,200.002
843,200.002
844,200.002
845,200.002
846,200.002
847,200.002
848,200.002
849,200.002
850,200.002
851,200.002
852,200.002
853,200.002
854,200.002
855,5.002000000000001
856,5.002000000000001
857,5.002000000000001
858,5.002000000000001
859,5.002000000000001
860,5.002000000000001
861,5.003
862,10.002
863,10.002
864,10.002
865,10.002
866,10.002
867,10.002
868,10.002
869,10.002
870,5.003
871,205.002
872,205.002
873,205.002
874,205.002
875,205.002
876,205.002
877,400.002
878,400.002
879,400.002
880,400.002
881,400.002
882,400.002
883,400.002
884,400.002
885,400.00300000000004
886,205.00300000000001
887,205.00300000000001
888,205.00300000000001
889,205.00300000000001
890,205.00300000000001
891,205.00300000000001
892,70.00200000000001
893,77.001
894,77.001
895,84.0
896,84.0
897,84.0
898,84.0
899,84.0
900,84.0
901,279.0
902,279.0
903,279.0
904,279.0
905,279.0
906,279.0
907,474.001
908,274.002
909,274.002
910,274.002
911,274.002
912,214.00300000000001
913,214.00300000000001
914,214.00300000000001
915,214.00300000000001
916,214.00300000000001
917,214.00300000000001
918,214.00300000000001
919,214.00300000000001
920,214.00300000000001
921,214.00300000000001
922,19.003
923,19.003
924,19.003
925,19.003
926,19.003
927,19.003
928,219.002
929,219.002
930,219.002
931,219.002
932,219.002
933,219.002
934,219.002
935,219.002
936,219.002
937,414.002
938,414.002
939,414.002
940,414.002
941,414.002
942,414.002
943,219.002
944,219.002
945,219.002
946,219.00300000000001
947,219.00300000000001
948,219.00300000000001
949,219.00300000000001
