,0
337,215.00300000000001
338,215.00300000000001
339,215.00300000000001
340,215.00300000000001
341,215.00300000000001
342,215.00300000000001
343,20.003
344,20.003
345,20.003
346,215.00300000000001
347,215.00300000000001
348,215.00300000000001
349,215.00300000000001
350,215.00300000000001
351,215.00300000000001
352,215.00300000000001
353,215.00300000000001
354,215.00300000000001
355,215.00300000000001
356,215.00300000000001
357,215.00300000000001
358,410.00300000000004
359,410.00300000000004
360,410.00300000000004
361,215.00300000000001
362,215.00300000000001
363,215.00300000000001
364,215.00300000000001
365,215.00300000000001
366,215.00300000000001
367,215.00300000000001
368,215.00300000000001
369,215.00300000000001
370,215.00300000000001
371,215.00300000000001
372,215.00300000000001
373,20.003
374,20.003
375,20.003
376,215.002
377,215.002
378,215.002
379,215.002
380,215.002
381,215.002
382,215.002
383,215.002
384,205.00300000000001
385,205.00300000000001
386,205.00300000000001
387,205.00300000000001
388,407.002
389,407.002
390,407.002
391,212.002
392,212.002
393,212.002
394,212.002
395,212.002
396,212.002
397,212.002
398,212.002
399,212.002
400,212.002
401,212.002
402,212.002
403,17.002
404,17.002
405,17.002
406,12.003
407,12.003
408,12.003
409,12.003
410,12.003
411,12.003
412,12.003
413,12.003
414,12.003
415,12.003
416,12.003
417,12.003
418,207.00300000000001
419,207.004
420,207.004
421,207.004
422,207.004
423,207.004
424,207.004
425,207.004
426,207.004
427,207.004
428,207.004
429,207.004
430,407.003
431,407.003
432,407.003
433,212.003
434,212.003
435,212.003
436,212.003
437,212.003
438,212.003
439,212.003
440,212.003
441,212.003
442,212.003
443,212.003
444,212.003
445,17.003
446,17.003
447,17.003
448,212.003
449,212.003
450,212.003
451,212.003
452,212.003
453,219.002
454,219.002
455,219.002
456,219.002
457,219.002
458,219.002
459,219.002
460,414.002
461,414.002
462,414.002
463,219.002
464,219.002
465,219.002
466,219.002
467,219.00300000000001
468,219.00300000000001
469,219.00300000000001
470,219.00300000000001
471,219.00300000000001
472,219.00300000000001
473,219.00300000000001
474,219.00300000000001
475,24.003
476,24.003
477,24.003
478,219.00300000000001
479,219.00300000000001
480,219.00300000000001
481,219.00300000000001
482,219.002
483,219.002
484,219.002
485,219.002
486,219.002
487,219.002
488,219.002
489,219.002
490,414.002
491,414.002
492,414.002
493,219.002
494,219.002
495,219.002
496,219.002
497,219.002
498,219.002
499,219.002
500,219.002
501,219.002
502,219.002
503,219.002
504,219.002
505,24.002000000000002
506,24.002000000000002
507,24.002000000000002
508,219.002
509,219.002
510,219.002
511,219.002
512,219.002
513,219.002
514,219.002
515,219.002
516,219.002
517,219.002
518,212.00300000000001
519,212.00300000000001
520,407.00300000000004
521,417.002
522,417.002
523,222.002
524,222.002
525,222.002
526,222.002
527,222.002
528,222.002
529,222.002
530,222.002
531,222.002
532,222.002
533,222.002
534,222.002
535,27.002
536,27.002
537,27.002
538,222.002
539,229.001
540,229.001
541,229.001
542,229.001
543,229.001
544,229.001
545,229.001
546,229.001
547,229.001
548,229.001
549,229.001
550,424.001
551,424.001
552,424.001
553,229.001
554,229.001
555,229.001
556,229.001
557,229.001
558,229.001
559,229.001
560,229.001
561,229.001
562,229.001
563,229.001
564,229.001
565,34.001000000000005
566,34.001000000000005
567,34.001000000000005
568,229.001
569,229.001
570,229.001
571,229.001
572,229.001
573,229.001
574,229.001
575,229.001
576,229.001
577,229.001
578,229.001
579,229.001
580,424.001
581,424.001
582,424.001
583,229.001
584,229.001
585,229.001
586,229.001
587,229.001
588,229.001
589,229.001
590,229.001
591,229.001
592,229.001
593,229.001
594,229.001
595,34.001000000000005
596,39.0
597,39.0
598,234.0
599,234.0
600,234.0
601,234.0
602,234.0
603,234.0
604,234.0
605,234.0
606,234.0
607,234.0
608,234.0
609,234.0
610,429.0
611,429.0
612,429.0
613,234.0
614,234.0
615,234.0
616,234.0
617,234.0
618,234.0
619,234.0
620,234.0
621,234.0
622,222.002
623,222.002
624,222.002
625,27.002000000000002
626,27.002000000000002
627,17.003
628,212.00300000000001
629,212.00300000000001
630,212.00300000000001
631,212.00300000000001
632,212.00300000000001
633,212.00300000000001
634,212.00300000000001
635,212.00300000000001
636,212.00300000000001
637,212.00300000000001
638,212.00300000000001
639,212.00300000000001
640,407.00300000000004
641,407.00300000000004
642,407.00300000000004
643,212.00300000000001
644,212.00300000000001
645,212.00300000000001
646,212.00300000000001
647,212.00300000000001
648,212.00300000000001
649,212.00300000000001
650,212.00300000000001
651,212.00300000000001
652,212.002
653,212.002
654,212.002
655,17.002000000000002
656,17.002000000000002
657,17.002000000000002
658,212.002
659,212.002
660,212.002
661,212.002
662,212.002
663,212.002
664,212.002
665,212.002
666,212.002
667,212.002
668,212.002
669,212.002
670,407.002
671,400.00300000000004
672,400.00300000000004
673,205.00300000000001
674,205.00300000000001
675,205.00300000000001
676,205.00300000000001
677,205.00300000000001
678,205.002
679,205.002
680,205.002
681,205.002
682,205.002
683,205.002
684,205.002
685,10.001999999999999
686,10.001999999999999
687,10.001999999999999
688,5.003
689,5.003
690,5.003
691,5.003
692,0.004
693,0.004
694,200.003
695,200.003
696,200.002
697,200.002
698,200.002
699,200.002
700,200.002
701,200.002
702,200.002
703,400.001
704,400.001
705,400.001
706,400.001
707,400.001
708,400.001
709,205.001
710,205.001
711,205.001
712,205.001
713,205.001
714,205.001
715,205.001
716,205.001
717,205.001
718,10.001000000000001
719,10.001000000000001
720,10.001000000000001
721,10.001000000000001
722,10.001000000000001
723,10.001000000000001
724,205.001
725,5.002000000000001
726,5.002000000000001
727,5.002000000000001
728,5.002000000000001
729,5.002000000000001
730,5.002000000000001
731,5.002000000000001
732,5.002000000000001
733,200.002
734,200.002
735,200.002
736,200.002
737,0.003
738,0.003
739,0.003
740,200.002
741,200.002
742,400.001
743,400.001
744,400.001
745,400.001
746,400.001
747,400.001
748,400.001
749,400.001
750,400.001
751,400.001
752,400.001
753,400.001
754,400.001
755,205.001
756,205.0
757,10.0
758,10.0
759,10.0
760,10.0
761,10.0
762,10.0
763,10.0
764,10.0
765,10.0
766,10.0
767,10.0
768,10.0
769,10.0
770,5.001
771,205.0
772,400.0
773,400.0
774,400.0
775,400.0
776,400.0
777,400.0
778,400.0
779,400.0
780,400.0
781,400.0
782,400.0
783,400.001
784,400.001
785,400.001
786,205.001
787,10.001000000000001
788,10.001000000000001
789,10.001000000000001
790,10.001000000000001
791,10.001000000000001
792,10.001000000000001
793,10.001000000000001
794,10.001000000000001
795,10.001000000000001
796,10.001000000000001
797,10.001000000000001
798,10.001000000000001
799,10.001000000000001
800,10.001000000000001
801,205.001
802,400.001
803,400.001
804,400.001
805,400.001
806,200.002
807,200.002
808,200.002
809,207.001
810,207.001
811,207.001
812,207.001
813,207.001
814,407.0
815,407.0
816,407.0
817,212.0
818,212.0
819,212.0
820,212.0
821,212.0
822,212.0
823,212.0
824,212.0
825,212.0
826,212.0
827,212.0
828,212.0
829,17.0
830,17.0
831,17.0
832,205.001
833,205.001
834,205.001
835,205.002
836,205.00300000000001
837,205.00300000000001
838,205.00300000000001
839,205.00300000000001
840,205.00300000000001
841,205.00300000000001
842,205.00300000000001
843,205.00300000000001
844,400.00300000000004
845,400.00300000000004
846,200.00400000000002
847,5.004
848,5.004
849,205.00300000000001
850,205.00300000000001
851,205.00300000000001
852,205.00300000000001
853,205.00300000000001
854,205.00300000000001
855,205.00300000000001
856,205.00300000000001
857,205.00300000000001
858,205.00300000000001
859,205.00300000000001
860,205.00300000000001
861,200.004
862,200.004
863,200.004
864,5.0040000000000004
865,12.003
866,12.003
867,12.003
868,12.003
869,12.003
870,12.003
871,12.003
872,12.003
873,12.003
874,12.003
875,12.003
876,12.004000000000001
877,12.004000000000001
878,12.004000000000001
879,207.00400000000002
880,207.00400000000002
881,207.00400000000002
882,207.00400000000002
883,220.00300000000001
884,220.00300000000001
885,420.002
886,420.002
887,420.002
888,420.002
889,420.002
890,420.002
891,420.002
892,420.002
893,420.002
894,225.002
895,225.002
896,225.002
897,225.002
898,225.002
899,225.002
900,30.002000000000002
901,30.002000000000002
902,30.002000000000002
903,30.002000000000002
904,30.002000000000002
905,30.002000000000002
906,30.002000000000002
907,30.002000000000002
908,30.002000000000002
909,225.002
910,225.002
911,225.002
912,225.002
913,225.002
914,225.00300000000001
915,420.00300000000004
916,420.00300000000004
917,420.00300000000004
918,420.00300000000004
919,420.00300000000004
920,420.00300000000004
921,420.00300000000004
922,420.00300000000004
923,420.00300000000004
924,225.00300000000001
925,225.00300000000001
926,225.00300000000001
927,25.004
928,25.004
929,25.004
930,225.00300000000001
931,225.00300000000001
932,225.00300000000001
933,225.00300000000001
934,207.005
935,267.004
936,267.004
937,267.004
938,267.004
939,267.004
940,267.004
941,267.004
942,327.003
943,327.003
944,327.003
945,132.003
946,132.003
947,332.00199999999995
948,332.00199999999995
949,332.00199999999995
950,332.00199999999995
951,332.00199999999995
952,332.00199999999995
953,332.00199999999995
954,332.00199999999995
955,332.00199999999995
956,332.00199999999995
957,332.00199999999995
958,332.00199999999995
959,332.00199999999995
960,527.002
961,527.002
962,332.00199999999995
963,332.00199999999995
964,332.00199999999995
965,332.00199999999995
966,332.00199999999995
967,332.00199999999995
968,332.00199999999995
969,325.00300000000004
970,325.00300000000004
971,325.00300000000004
972,325.00300000000004
973,325.00300000000004
974,265.004
975,70.004
976,70.004
977,265.00399999999996
978,265.00399999999996
979,265.00399999999996
980,265.00399999999996
981,65.005
982,65.005
983,65.005
984,65.005
985,5.006
986,5.005
987,205.00400000000002
988,205.00400000000002
989,205.00400000000002
990,400.004
991,200.005
992,400.004
993,400.004
994,400.004
995,400.004
996,400.004
997,400.004
998,400.004
999,400.004
1000,400.004
1001,400.004
1002,205.00400000000002
1003,205.00400000000002
1004,205.00400000000002
1005,205.00400000000002
1006,205.00400000000002
1007,10.004
1008,10.004
1009,10.004
1010,10.004
1011,10.004
1012,10.004
1013,10.004
1014,10.004
1015,10.004
1016,10.004
1017,205.00400000000002
1018,205.00400000000002
1019,5.005
1020,5.005
1021,5.005
1022,200.005
1023,200.005
1024,200.005
1025,200.005
1026,200.005
1027,200.005
1028,400.004
1029,400.004
1030,400.004
1031,400.004
1032,400.004
1033,400.004
1034,400.004
1035,400.004
1036,400.004
1037,205.00400000000002
1038,205.00400000000002
1039,200.005
1040,200.005
1041,200.005
1042,213.00400000000002
1043,218.00300000000001
1044,218.00400000000002
1045,218.00400000000002
1046,218.00400000000002
1047,218.00400000000002
1048,218.00400000000002
1049,218.00400000000002
1050,218.00400000000002
1051,218.00400000000002
1052,218.00400000000002
1053,218.00400000000002
1054,218.00400000000002
1055,218.00400000000002
1056,218.00400000000002
1057,218.00400000000002
1058,218.004
1059,218.004
1060,218.004
1061,218.004
1062,218.004
1063,218.004
1064,218.004
1065,218.00300000000001
1066,218.00300000000001
1067,218.00300000000001
1068,218.00300000000001
1069,232.002
1070,232.002
1071,232.002
1072,232.002
1073,232.002
1074,232.002
1075,232.002
1076,232.002
1077,232.002
1078,232.002
1079,232.00300000000001
1080,232.00300000000001
1081,232.00300000000001
1082,232.00300000000001
1083,232.00300000000001
1084,292.002
1085,292.002
1086,292.002
1087,292.002
1088,292.002
1089,292.002
1090,92.003
1091,92.003
1092,92.003
1093,92.003
1094,92.003
1095,92.003
1096,92.003
1097,92.003
1098,92.003
1099,92.003
1100,106.00200000000001
1101,106.00200000000001
1102,106.00200000000001
1103,301.002
1104,301.002
1105,301.002
1106,301.002
1107,301.002
1108,301.002
1109,301.001
1110,301.001
1111,501.0
1112,501.0
1113,501.0
1114,501.0
1115,501.0
1116,501.0
1117,501.0
1118,306.0
1119,306.0
1120,306.0
1121,306.0
1122,319.0
1123,319.0
1124,319.0
1125,319.0
1126,124.0
1127,124.0
1128,124.0
1129,124.0
1130,124.0
1131,124.0
1132,124.0
1133,319.0
1134,319.0
1135,319.0
1136,319.0
1137,319.0
1138,319.0
1139,319.0
1140,319.0
1141,514.0
1142,314.001
1143,314.001
1144,254.001
1145,254.001
1146,254.001
1147,254.001
1148,59.001000000000005
1149,59.001000000000005
1150,59.001000000000005
1151,59.001000000000005
1152,59.001000000000005
1153,59.001000000000005
1154,59.001000000000005
1155,59.001000000000005
1156,59.001000000000005
1157,59.001000000000005
1158,59.001000000000005
1159,59.001000000000005
1160,59.001000000000005
1161,59.001000000000005
1162,59.001000000000005
1163,254.001
1164,254.001
1165,454.0
1166,454.0
1167,454.0
1168,454.0
1169,454.0
1170,454.0
1171,454.001
1172,454.001
1173,454.001
1174,454.001
1175,454.001
1176,454.001
1177,454.001
1178,259.001
1179,259.001
1180,64.001
1181,64.001
1182,64.001
1183,64.001
1184,64.001
1185,64.001
1186,64.00200000000001
1187,64.00200000000001
1188,64.00200000000001
1189,64.00200000000001
1190,64.00200000000001
1191,64.00200000000001
1192,64.00200000000001
1193,259.002
1194,259.002
1195,254.00300000000001
1196,54.004000000000005
1197,254.00300000000001
1198,254.00300000000001
1199,454.002
1200,454.002
1201,454.002
1202,454.002
1203,454.002
1204,454.00300000000004
1205,454.00300000000004
1206,454.00300000000004
1207,454.00300000000004
1208,454.00300000000004
1209,454.00300000000004
1210,454.00300000000004
1211,454.00300000000004
1212,259.00300000000004
1213,259.00300000000004
1214,64.00300000000001
1215,64.00300000000001
1216,64.00300000000001
1217,64.00300000000001
1218,64.00300000000001
1219,64.00300000000001
1220,50.004000000000005
1221,50.004000000000005
1222,50.004000000000005
1223,50.004000000000005
1224,50.004000000000005
1225,50.004000000000005
1226,50.004000000000005
1227,245.00400000000002
1228,245.00400000000002
1229,440.004
1230,440.004
1231,440.004
1232,226.006
1233,226.006
1234,226.006
1235,226.00699999999998
1236,226.00699999999998
1237,226.00699999999998
1238,226.00699999999998
1239,226.00699999999998
1240,226.00699999999998
1241,226.00699999999998
1242,31.006999999999998
1243,26.007999999999996
1244,26.007999999999996
1245,26.007999999999996
1246,26.007999999999996
1247,26.007999999999996
1248,26.007999999999996
1249,86.007
1250,91.006
1251,112.00500000000001
1252,99.00600000000001
1253,99.00600000000001
1254,99.00600000000001
1255,99.00600000000001
1256,99.00600000000001
1257,99.00600000000001
1258,99.00600000000001
1259,299.005
1260,299.005
1261,299.005
1262,299.005
1263,299.005
1264,299.005
1265,299.005
1266,299.005
1267,299.005
1268,299.005
1269,104.00500000000001
1270,299.005
1271,312.004
1272,312.004
1273,312.004
1274,312.004
1275,312.004
1276,326.00300000000004
1277,326.00300000000004
1278,326.00300000000004
1279,326.00300000000004
1280,131.00300000000001
1281,131.00300000000001
1282,118.00400000000002
1283,118.00400000000002
1284,118.00400000000002
1285,118.00400000000002
1286,118.00400000000002
1287,118.00400000000002
1288,113.00500000000001
1289,108.00600000000001
1290,108.00600000000001
1291,108.00600000000001
1292,308.005
1293,308.005
1294,313.004
1295,313.004
1296,313.004
1297,313.004
1298,313.004
1299,313.004
1300,313.004
1301,313.004
1302,118.00300000000001
1303,118.00300000000001
1304,118.00300000000001
1305,118.00300000000001
1306,118.00300000000001
1307,118.00300000000001
1308,118.00300000000001
1309,118.00300000000001
1310,118.00300000000001
1311,118.00300000000001
1312,118.00300000000001
1313,118.00300000000001
1314,313.00300000000004
1315,313.00300000000004
1316,313.00300000000004
1317,313.00300000000004
1318,313.00300000000004
1319,313.00300000000004
1320,253.00400000000002
1321,253.00400000000002
1322,448.004
1323,448.004
1324,253.00400000000002
1325,253.00400000000002
1326,253.00400000000002
1327,253.00400000000002
1328,253.00400000000002
1329,253.00400000000002
1330,258.003
1331,258.003
1332,63.003
1333,63.003
1334,63.003
1335,63.002
1336,63.002
1337,63.002
1338,58.003
1339,58.003
1340,58.003
1341,58.003
1342,63.002
1343,63.002
1344,63.002
1345,63.002
1346,63.002
1347,63.002
1348,63.002
1349,58.003
1350,58.003
1351,58.003
1352,253.00300000000001
1353,253.00300000000001
1354,253.00300000000001
1355,253.00300000000001
1356,253.00300000000001
1357,253.00300000000001
1358,253.00300000000001
1359,253.00300000000001
1360,253.00300000000001
1361,253.00300000000001
1362,253.00300000000001
1363,253.00300000000001
1364,253.00300000000001
1365,253.00300000000001
1366,253.00300000000001
1367,253.00300000000001
1368,253.00300000000001
1369,253.00300000000001
1370,253.00300000000001
1371,253.00300000000001
1372,58.003
1373,58.003
1374,58.003
1375,58.003
1376,58.003
1377,58.003
1378,58.003
1379,58.003
1380,58.003
1381,58.003
1382,53.004000000000005
1383,53.004000000000005
1384,53.004000000000005
1385,53.004000000000005
1386,53.004000000000005
1387,53.004000000000005
1388,32.005
1389,32.005
1390,32.005
1391,32.005
1392,227.005
1393,227.005
1394,427.004
1395,427.004
1396,427.004
1397,427.004
1398,427.004
1399,427.00300000000004
1400,427.00300000000004
1401,427.00300000000004
1402,219.00400000000002
1403,219.00400000000002
1404,24.003
1405,24.003
1406,24.002
1407,24.002
1408,24.002
1409,24.002
1410,24.002
1411,24.002
1412,24.002
1413,24.002
1414,24.002
1415,24.002
1416,24.002
1417,24.002
1418,24.002
1419,24.002
1420,24.002
1421,24.002
1422,219.002
1423,205.00300000000001
1424,400.00300000000004
1425,400.00300000000004
1426,400.00300000000004
1427,400.00300000000004
1428,400.00300000000004
1429,400.00300000000004
1430,400.00300000000004
1431,200.004
1432,200.004
1433,0.005
1434,0.005
1435,0.005
1436,0.005
1437,0.005
1438,0.005
1439,0.005
1440,0.005
1441,0.005
1442,0.005
1443,0.005
1444,200.004
1445,200.004
1446,200.004
1447,200.004
1448,200.004
1449,200.004
1450,200.004
1451,200.004
1452,200.004
1453,200.004
1454,5.0040000000000004
1455,5.0040000000000004
1456,5.0040000000000004
1457,5.0040000000000004
1458,5.0040000000000004
1459,5.0040000000000004
1460,205.00300000000001
1461,205.00300000000001
1462,205.00300000000001
1463,205.00300000000001
1464,205.00300000000001
1465,205.00300000000001
1466,205.00300000000001
1467,205.00300000000001
1468,205.00300000000001
1469,205.00300000000001
1470,10.003
1471,10.003
1472,10.003
1473,10.003
1474,205.00300000000001
1475,205.00300000000001
1476,205.00300000000001
1477,205.00300000000001
1478,205.00300000000001
1479,205.00300000000001
1480,205.00300000000001
1481,205.00300000000001
1482,205.00300000000001
1483,205.00300000000001
1484,10.003
1485,10.003
1486,10.003
1487,10.003
1488,10.003
1489,10.003
1490,205.00300000000001
1491,205.00300000000001
1492,205.00300000000001
1493,205.00300000000001
1494,205.00300000000001
1495,205.00300000000001
1496,205.00300000000001
1497,205.00300000000001
1498,205.00300000000001
1499,205.00300000000001
1500,10.003
1501,10.003
1502,10.003
1503,10.003
1504,205.00300000000001
1505,5.004
1506,5.004
1507,5.004
1508,205.00300000000001
1509,205.00300000000001
1510,205.00300000000001
1511,205.00300000000001
1512,205.00300000000001
1513,205.00300000000001
1514,205.00300000000001
1515,205.00300000000001
1516,205.00300000000001
1517,205.00300000000001
1518,10.003
1519,10.003
1520,205.00300000000001
1521,205.00300000000001
1522,205.00300000000001
1523,205.00300000000001
1524,205.00300000000001
1525,205.00300000000001
1526,205.00300000000001
1527,205.00300000000001
1528,205.00300000000001
1529,205.00300000000001
1530,10.003
1531,10.003
1532,10.003
1533,10.003
1534,10.003
1535,10.003
1536,10.003
1537,10.003
1538,205.00400000000002
1539,5.005
1540,5.005
1541,5.005
1542,5.005
1543,5.005
1544,5.005
1545,5.005
1546,5.005
1547,5.005
1548,5.005
1549,12.004000000000001
1550,207.00400000000002
1551,207.00400000000002
1552,207.00400000000002
1553,207.00400000000002
1554,207.00400000000002
1555,207.00400000000002
1556,207.00400000000002
1557,407.00300000000004
1558,407.00300000000004
1559,407.00300000000004
1560,212.00300000000001
1561,212.00300000000001
1562,212.00300000000001
1563,212.00300000000001
1564,212.00300000000001
1565,212.00300000000001
1566,212.00300000000001
1567,17.003
1568,17.003
1569,17.003
1570,17.003
1571,17.003
1572,17.003
1573,12.004000000000001
1574,12.004000000000001
1575,12.004000000000001
1576,12.004000000000001
1577,33.003
1578,33.003
1579,33.003
1580,33.003
1581,33.003
1582,33.003
1583,33.003
1584,33.003
1585,33.003
1586,33.003
1587,228.00300000000001
1588,228.00300000000001
1589,228.00300000000001
1590,228.00300000000001
1591,233.002
1592,233.002
1593,433.001
1594,433.001
1595,433.001
1596,433.001
1597,238.001
1598,238.001
1599,238.001
1600,233.002
1601,233.002
1602,233.002
1603,233.002
1604,233.002
1605,233.002
1606,233.002
1607,233.002
1608,38.002
1609,238.001
1610,238.001
1611,238.001
1612,238.001
1613,238.001
1614,238.001
1615,238.001
1616,238.001
1617,238.001
1618,238.001
1619,43.001000000000005
1620,43.001000000000005
1621,43.001000000000005
1622,43.001000000000005
1623,238.001
1624,238.001
1625,238.001
1626,238.001
1627,238.001
1628,238.001
1629,238.001
1630,238.001
1631,238.001
1632,238.001
1633,238.001
1634,238.001
1635,238.001
1636,238.001
1637,238.001
1638,43.001000000000005
1639,38.002
1640,38.002
1641,38.002
1642,38.002
1643,38.002
1644,38.002
1645,38.002
1646,38.002
1647,38.002
1648,38.002
1649,38.002
1650,38.002
1651,38.002
1652,38.002
1653,233.002
1654,233.002
1655,233.002
1656,233.002
1657,433.001
1658,433.001
1659,433.001
1660,433.001
1661,433.001
1662,433.001
1663,433.001
1664,433.001
1665,433.001
1666,433.001
1667,238.001
1668,43.001000000000005
1669,43.001000000000005
1670,43.001000000000005
1671,43.001000000000005
1672,43.001000000000005
1673,43.001000000000005
1674,43.001000000000005
1675,43.001000000000005
1676,43.001000000000005
1677,43.001000000000005
1678,43.001000000000005
1679,43.001000000000005
1680,43.001000000000005
1681,43.001000000000005
1682,43.001000000000005
1683,238.001
1684,238.001
1685,238.001
1686,238.001
1687,433.001
1688,433.001
1689,433.001
1690,233.002
1691,233.002
1692,233.002
1693,238.001
1694,238.001
1695,238.001
1696,238.001
1697,238.001
1698,22.002000000000002
1699,22.002000000000002
1700,22.002000000000002
1701,22.002000000000002
1702,22.002000000000002
1703,22.002000000000002
1704,22.002000000000002
1705,22.002000000000002
1706,22.002000000000002
1707,22.002000000000002
1708,217.002
1709,217.002
1710,217.002
1711,217.002
1712,217.002
1713,412.002
1714,412.002
1715,412.002
1716,412.002
1717,412.002
1718,412.002
1719,412.002
1720,412.002
1721,412.002
1722,412.002
1723,217.002
1724,217.002
1725,217.002
1726,210.00300000000001
1727,210.00300000000001
1728,15.003
1729,15.003
1730,15.003
1731,15.003
1732,15.003
1733,15.003
1734,10.004
1735,10.004
1736,10.004
1737,10.004
1738,205.00400000000002
1739,205.00400000000002
1740,205.00400000000002
1741,205.00400000000002
1742,205.00400000000002
1743,400.004
1744,400.004
1745,400.004
1746,400.004
1747,405.00300000000004
1748,405.00300000000004
1749,405.00300000000004
