,0
451,36.007000000000005
452,36.008
453,36.008
454,43.007000000000005
455,48.005
456,48.005
457,48.005
458,48.005
459,48.005
460,48.005
461,48.005
462,48.005
463,48.005
464,48.005
465,48.005
466,48.005
467,48.005
468,48.005
469,48.005
470,48.005
471,48.005
472,48.005
473,48.005
474,48.005
475,48.005
476,48.005
477,48.005
478,55.004
479,55.004
480,55.004
481,55.004
482,55.004
483,55.004
484,55.004
485,55.004
486,55.004
487,55.00299999999999
488,55.00299999999999
489,55.00299999999999
490,55.00299999999999
491,55.00299999999999
492,55.00299999999999
493,55.00299999999999
494,55.00299999999999
495,55.00299999999999
496,55.00299999999999
497,55.00299999999999
498,55.00299999999999
499,62.001999999999995
500,62.001999999999995
501,62.001999999999995
502,62.001999999999995
503,62.001999999999995
504,62.001999999999995
505,62.001999999999995
506,62.001999999999995
507,62.001999999999995
508,62.001999999999995
509,62.001999999999995
510,62.001999999999995
511,57.00299999999999
512,57.00299999999999
513,57.00299999999999
514,57.00299999999999
515,57.00299999999999
516,57.00299999999999
517,57.00299999999999
518,57.00299999999999
519,57.00299999999999
520,57.00299999999999
521,50.004
522,50.004
523,50.004
524,50.004
525,50.004
526,50.004
527,45.004999999999995
528,45.004999999999995
529,45.004999999999995
530,45.004999999999995
531,45.004999999999995
532,45.004999999999995
533,45.004999999999995
534,45.004999999999995
535,45.004999999999995
536,45.004999999999995
537,45.004999999999995
538,45.004999999999995
539,45.004999999999995
540,45.004999999999995
541,45.004999999999995
542,45.004999999999995
543,45.004999999999995
544,45.004999999999995
545,45.004999999999995
546,40.00599999999999
547,40.00599999999999
548,40.00599999999999
549,40.00599999999999
550,40.00599999999999
551,40.00599999999999
552,40.00599999999999
553,40.00599999999999
554,40.00599999999999
555,40.00599999999999
556,47.004999999999995
557,47.004999999999995
558,47.004999999999995
559,47.004999999999995
560,47.004999999999995
561,47.004999999999995
562,47.004999999999995
563,47.004999999999995
564,47.004999999999995
565,47.004999999999995
566,47.004999999999995
567,47.004999999999995
568,47.004999999999995
569,47.004999999999995
570,47.004999999999995
571,47.004999999999995
572,47.004999999999995
573,47.004999999999995
574,47.004999999999995
575,47.004999999999995
576,47.004999999999995
577,47.004
578,47.004
579,47.004
580,47.004
581,47.004
582,47.004
583,47.004
584,47.004
585,47.004
586,47.004
587,47.004
588,47.004
589,47.004
590,47.004
591,47.004
592,47.004
593,47.004
594,42.004999999999995
595,42.004999999999995
596,42.004999999999995
597,42.004999999999995
598,42.004999999999995
599,28.006
600,28.006
601,28.006
602,28.006
603,28.006
604,28.006
605,28.006
606,28.006
607,28.006
608,28.006
609,28.006
610,28.006
611,28.006
612,28.006
613,28.006
614,28.006
615,28.006
616,21.007
617,21.007
618,21.007
619,21.007
620,21.007
621,14.008
622,14.008
623,14.007000000000001
624,14.004999999999999
625,7.006
626,7.006
627,7.006
628,7.006
629,7.006
630,7.006
631,7.005
632,7.005
633,7.005
634,7.005
635,7.005
636,7.004
637,7.004
638,7.004
639,7.004
640,7.004
641,7.004
642,14.003
643,14.003
644,14.003
645,14.003
646,14.002
647,14.002
648,14.002
649,14.002
650,14.002
651,14.002
652,14.002
653,14.002
654,14.002
655,14.002
656,14.002
657,14.002
658,14.002
659,14.002
660,14.002
661,14.002
662,14.002
663,14.002
664,14.002
665,14.002
666,14.002
667,14.002
668,14.002
669,14.002
670,14.002
671,14.002
672,14.002
673,14.002
674,14.002
675,14.002
676,14.002
677,14.002
678,14.002
679,14.002
680,14.002
681,14.002
682,14.002
683,14.002
684,14.002
685,14.002
686,14.002
687,14.002
688,14.002
689,14.002
690,14.002
691,14.002
692,14.002
693,14.002
694,14.002
695,14.002
696,14.002
697,14.002
698,14.002
699,14.001000000000001
700,14.001000000000001
701,14.001000000000001
702,14.001000000000001
703,14.001000000000001
704,14.001000000000001
705,14.001000000000001
706,14.001000000000001
707,14.001000000000001
708,14.001000000000001
709,14.001000000000001
710,14.001000000000001
711,14.001000000000001
712,14.001000000000001
713,14.001000000000001
714,14.001000000000001
715,14.001000000000001
716,14.001000000000001
717,14.001000000000001
718,14.001000000000001
719,14.001000000000001
720,14.001000000000001
721,14.001000000000001
722,14.001000000000001
723,14.001000000000001
724,14.0
725,14.0
726,14.0
727,14.0
728,14.0
729,14.0
730,14.0
731,14.0
732,14.0
733,14.0
734,14.0
735,14.0
736,14.0
737,14.0
738,14.0
739,14.0
740,14.0
741,14.0
742,14.0
743,14.0
744,14.0
745,14.0
746,14.0
747,14.0
748,14.0
749,14.0
750,14.0
751,14.0
752,14.0
753,14.0
754,14.0
755,14.0
756,14.0
757,14.0
758,14.0
759,14.0
760,14.0
761,14.0
762,14.0
763,14.0
764,14.0
765,14.0
766,14.0
767,14.0
768,14.0
769,14.0
770,14.0
771,14.0
772,14.0
773,14.0
774,14.0
775,0.002
776,0.002
777,0.002
778,0.002
779,0.002
780,0.003
781,0.003
782,0.002
783,0.002
784,0.002
785,0.002
786,0.002
787,0.002
788,0.002
789,0.002
790,0.002
791,0.002
792,0.002
793,0.002
794,0.002
795,0.002
796,0.002
797,0.002
798,0.002
799,0.002
800,0.002
801,60.001
802,60.001
803,60.001
804,60.001
805,60.001
806,60.001
807,60.001
808,60.001
809,60.002
810,60.002
811,60.002
812,60.002
813,60.002
814,60.002
815,60.002
816,60.002
817,60.002
818,60.002
819,60.002
820,60.002
821,60.002
822,67.001
823,67.001
824,67.001
825,67.001
826,67.001
827,67.001
828,67.002
829,67.003
830,67.003
831,67.003
832,67.003
833,67.003
834,67.003
835,67.003
836,67.003
837,67.003
838,67.003
839,67.003
840,67.003
841,67.003
842,67.003
843,67.003
844,74.002
845,74.002
846,74.002
847,14.002999999999998
848,14.002999999999998
849,14.002999999999998
850,14.002999999999998
851,14.002999999999998
852,14.002999999999998
853,14.002999999999998
854,14.002999999999998
855,14.002999999999998
856,14.002999999999998
857,14.004
858,14.004
859,14.004
860,14.004
861,14.004
862,14.004
863,14.004
864,14.004
865,14.004
866,14.004
867,14.004
868,14.004
869,14.004
870,14.004
871,14.004
872,14.004
873,14.004
874,14.004
875,14.004
876,14.004
877,14.004
878,14.004
879,14.004
880,14.004
881,14.004
882,14.004
883,14.005
884,14.005
885,14.005
886,14.005
887,14.005
888,14.005
889,14.005
890,14.005
891,14.005
892,14.005
893,14.006000000000002
894,14.006000000000002
895,14.006000000000002
896,14.007000000000001
897,14.007000000000001
898,14.007000000000001
899,14.007000000000001
900,14.007000000000001
901,14.007000000000001
902,21.006
903,21.006
904,21.006
905,21.007
906,21.007
907,21.007
908,21.007
909,21.007
910,21.007
911,21.008000000000003
912,21.008000000000003
913,21.008000000000003
914,21.008000000000003
915,34.007
916,34.007
917,34.007
918,34.007
919,34.007
920,34.007
921,34.007999999999996
922,94.00699999999999
923,94.00699999999999
924,94.00699999999999
925,94.00699999999999
926,94.00699999999999
927,94.00699999999999
928,101.00599999999999
929,101.00599999999999
930,101.00599999999999
931,101.00599999999999
932,101.00599999999999
933,101.00599999999999
934,101.00599999999999
935,101.00599999999999
936,101.00599999999999
937,101.00599999999999
938,101.00599999999999
939,101.00599999999999
940,101.00599999999999
941,101.00599999999999
942,101.00599999999999
943,101.00599999999999
944,41.007
945,41.007
946,34.008
947,34.008
948,34.008
949,34.008
950,34.008
951,34.008
952,34.008
953,34.008
954,34.008
955,94.00699999999999
956,94.00699999999999
957,94.00699999999999
958,94.00699999999999
959,154.00500000000002
960,154.00500000000002
961,154.00500000000002
962,154.00500000000002
963,154.00500000000002
964,154.00500000000002
965,154.00500000000002
966,154.00500000000002
967,154.00500000000002
968,154.00500000000002
969,154.00500000000002
970,154.00500000000002
971,154.00500000000002
972,154.00500000000002
973,154.00500000000002
974,154.00500000000002
975,154.00500000000002
976,154.00500000000002
977,154.00500000000002
978,154.00500000000002
979,154.00500000000002
980,154.00500000000002
981,154.00500000000002
982,154.00500000000002
983,154.00500000000002
984,154.00500000000002
985,154.00500000000002
986,154.00500000000002
987,147.00600000000003
988,147.00600000000003
989,147.00600000000003
990,147.00600000000003
991,147.00600000000003
992,147.00600000000003
993,147.00600000000003
994,147.00600000000003
995,140.007
996,80.008
997,80.008
998,80.008
999,80.008
1000,80.008
1001,80.00899999999999
1002,140.008
1003,140.008
1004,140.00600000000003
1005,140.00600000000003
1006,140.00600000000003
1007,140.00600000000003
1008,140.00600000000003
1009,140.00600000000003
1010,140.00600000000003
1011,140.00600000000003
1012,140.00600000000003
1013,154.00500000000002
1014,154.00400000000002
1015,154.00400000000002
1016,154.00400000000002
1017,167.00300000000001
1018,167.00300000000001
1019,167.00300000000001
1020,167.00300000000001
1021,167.004
1022,160.005
1023,160.005
1024,160.004
1025,160.004
1026,160.004
1027,160.005
1028,160.005
1029,160.005
1030,160.005
1031,160.005
1032,160.005
1033,160.005
1034,160.005
1035,160.005
1036,160.005
1037,173.004
1038,173.004
1039,173.004
1040,173.004
1041,173.004
1042,173.004
1043,173.004
1044,173.004
1045,173.004
1046,173.004
1047,173.004
1048,173.005
1049,173.005
1050,173.005
1051,173.004
1052,173.004
1053,173.004
1054,173.004
1055,173.004
1056,186.00300000000001
1057,126.00399999999999
1058,126.00399999999999
1059,126.00399999999999
1060,126.00399999999999
1061,126.00399999999999
1062,126.00399999999999
1063,126.003
1064,126.003
1065,126.004
1066,126.004
1067,126.004
1068,126.004
1069,126.004
1070,126.004
1071,126.004
1072,126.004
1073,126.004
1074,126.004
1075,126.004
1076,126.004
1077,126.004
1078,126.004
1079,126.004
1080,126.004
1081,126.004
1082,126.003
1083,126.003
1084,126.003
1085,126.003
1086,126.003
1087,126.003
1088,126.003
1089,126.003
1090,126.003
1091,126.003
1092,126.004
1093,79.004
1094,79.004
1095,79.004
1096,79.004
1097,79.004
1098,79.004
1099,79.004
1100,79.00500000000001
1101,79.00500000000001
1102,79.00500000000001
1103,79.004
1104,79.004
1105,79.004
1106,79.004
1107,79.004
1108,79.004
1109,79.004
1110,79.004
1111,79.004
1112,79.004
1113,79.004
1114,79.004
1115,79.004
1116,79.004
1117,79.004
1118,79.004
1119,79.004
1120,79.004
1121,79.004
1122,79.004
1123,79.004
1124,79.004
1125,79.004
1126,79.004
1127,79.004
1128,79.004
1129,79.004
1130,79.004
1131,79.004
1132,79.004
1133,79.004
1134,79.004
1135,79.004
1136,79.004
1137,79.00300000000001
1138,79.00300000000001
1139,65.00399999999999
1140,65.00399999999999
1141,65.00399999999999
1142,65.00399999999999
1143,65.00399999999999
1144,65.00399999999999
1145,65.00399999999999
1146,65.00399999999999
1147,65.00399999999999
1148,52.004999999999995
1149,52.004999999999995
1150,52.006
1151,39.007
1152,39.007
1153,39.007
1154,39.007
1155,39.007
1156,39.007
1157,39.007
1158,39.007
1159,39.007
1160,39.007
1161,39.007
1162,39.007
1163,39.007
1164,39.007
1165,39.007
1166,39.007
1167,39.007
1168,39.007
1169,39.007
1170,39.007
1171,39.007
1172,39.007
1173,39.007
1174,39.007
1175,39.007
1176,39.007
1177,39.007
1178,65.005
1179,65.005
1180,65.005
1181,65.006
1182,65.006
1183,65.006
1184,65.006
1185,65.006
1186,65.006
1187,65.00699999999999
1188,65.00699999999999
1189,65.00699999999999
1190,65.00699999999999
1191,65.00699999999999
1192,65.008
1193,65.008
1194,65.009
1195,65.009
1196,65.009
1197,65.009
1198,65.009
1199,65.009
1200,65.009
1201,65.009
1202,65.009
1203,65.009
1204,65.009
1205,65.009
1206,65.009
1207,65.009
1208,65.009
1209,65.009
1210,65.009
1211,65.009
1212,65.00999999999999
1213,65.00999999999999
1214,65.00999999999999
1215,65.00999999999999
1216,65.00999999999999
1217,65.00999999999999
1218,65.00999999999999
1219,65.011
1220,65.011
1221,65.011
1222,65.012
1223,65.012
1224,65.012
1225,65.012
1226,65.012
1227,65.012
1228,65.012
1229,65.012
1230,65.012
1231,65.012
1232,65.012
1233,52.013
1234,52.013
1235,52.013
1236,66.012
1237,66.012
1238,66.012
1239,66.012
1240,66.012
1241,66.012
1242,66.012
1243,66.01299999999999
1244,80.012
1245,80.013
1246,93.012
1247,98.01100000000001
1248,84.012
1249,84.012
1250,84.013
1251,98.012
1252,98.012
1253,98.012
1254,98.012
1255,98.012
1256,98.012
1257,98.012
1258,85.013
1259,85.013
1260,72.01400000000001
1261,72.01400000000001
1262,72.01400000000001
1263,72.01400000000001
1264,72.01400000000001
1265,72.01400000000001
1266,72.01400000000001
1267,72.01400000000001
1268,72.01400000000001
1269,132.013
1270,192.012
1271,252.01100000000002
1272,252.01100000000002
1273,312.01
1274,312.01
1275,312.01
1276,312.01
1277,312.01
1278,312.01
1279,312.01
1280,312.01
1281,312.01
1282,312.01
1283,312.01
1284,312.01
1285,312.01
1286,312.01
1287,312.01
1288,312.01
1289,312.01
1290,312.01
1291,312.01
1292,312.01
1293,312.01
1294,312.01
1295,312.01
1296,312.01
1297,312.01
1298,312.01
1299,312.01
1300,312.01
1301,312.01
1302,312.01
1303,326.009
1304,326.009
1305,326.009
1306,266.01
1307,266.01
1308,266.01
1309,266.01
1310,266.01
1311,266.01
1312,266.01
1313,266.01
1314,266.01
1315,266.009
1316,253.01
1317,253.01
1318,253.01
1319,326.00800000000004
1320,326.00800000000004
1321,326.00800000000004
1322,326.00800000000004
1323,326.00800000000004
1324,326.00800000000004
1325,326.00800000000004
1326,326.00800000000004
1327,326.00800000000004
1328,326.00800000000004
1329,326.00800000000004
1330,326.00800000000004
1331,326.00800000000004
1332,326.00800000000004
1333,326.00800000000004
1334,326.00800000000004
1335,326.00800000000004
1336,326.00800000000004
1337,326.00800000000004
1338,266.009
1339,266.009
1340,266.009
1341,266.009
1342,266.009
1343,266.009
1344,266.009
1345,266.009
1346,266.009
1347,201.01100000000002
1348,201.01100000000002
1349,201.01100000000002
1350,201.01100000000002
1351,201.01100000000002
1352,201.01100000000002
1353,201.01100000000002
1354,201.01100000000002
1355,201.01100000000002
1356,201.01100000000002
1357,201.01100000000002
1358,201.01100000000002
1359,201.01100000000002
1360,201.01100000000002
1361,201.01100000000002
1362,141.012
1363,141.012
1364,141.012
1365,141.012
1366,141.012
1367,141.012
1368,141.012
1369,141.012
1370,141.012
1371,141.011
1372,141.011
1373,141.011
1374,141.011
1375,141.011
1376,81.012
1377,81.012
1378,81.012
1379,68.01299999999999
1380,68.01299999999999
1381,55.01299999999999
1382,55.01299999999999
1383,55.01299999999999
1384,55.01299999999999
1385,55.01299999999999
1386,55.01299999999999
1387,55.01299999999999
1388,55.01299999999999
1389,55.01299999999999
1390,55.01299999999999
1391,55.012
1392,55.012
1393,55.012
1394,55.010999999999996
1395,55.010999999999996
1396,55.010999999999996
1397,55.010999999999996
1398,55.010999999999996
1399,55.010999999999996
1400,55.010999999999996
1401,55.010999999999996
1402,55.010999999999996
1403,55.010999999999996
1404,55.010999999999996
1405,55.010999999999996
1406,42.010999999999996
1407,42.010999999999996
1408,42.01
1409,42.01
1410,42.01
1411,42.01
1412,42.01
1413,42.00899999999999
1414,42.00899999999999
1415,42.00899999999999
1416,42.00899999999999
1417,28.009999999999998
1418,28.009999999999998
1419,28.009999999999998
1420,28.009999999999998
1421,28.009999999999998
1422,28.009999999999998
1423,28.009999999999998
1424,28.009999999999998
1425,28.009999999999998
1426,28.009999999999998
1427,28.009
1428,14.01
1429,14.01
1430,14.008999999999999
1431,14.008999999999999
1432,14.008999999999999
1433,14.008999999999999
1434,0.01
1435,0.01
1436,0.01
1437,0.01
1438,0.01
1439,0.01
1440,0.005
1441,0.005
1442,0.005
1443,0.005
1444,7.0040000000000004
1445,7.0040000000000004
1446,7.0040000000000004
1447,7.0040000000000004
1448,7.0040000000000004
1449,7.0040000000000004
1450,7.0040000000000004
1451,7.0040000000000004
1452,7.0040000000000004
1453,7.0040000000000004
1454,7.0040000000000004
1455,7.0040000000000004
1456,7.0040000000000004
1457,7.0040000000000004
1458,7.0040000000000004
1459,7.0040000000000004
1460,7.0040000000000004
1461,7.0040000000000004
1462,7.0040000000000004
1463,7.0040000000000004
1464,7.0040000000000004
1465,7.0040000000000004
1466,7.0040000000000004
1467,7.0040000000000004
1468,7.0040000000000004
1469,7.0040000000000004
1470,7.0040000000000004
1471,7.0040000000000004
1472,12.003
1473,12.003
1474,12.003
1475,12.003
1476,12.003
1477,12.003
1478,12.003
1479,12.003
1480,12.003
1481,12.003
1482,12.003
1483,12.003
1484,12.003
1485,12.003
1486,12.003
1487,12.003
1488,12.003
1489,12.003
1490,12.003
1491,12.003
1492,12.003
1493,12.003
1494,12.003
1495,12.003
1496,12.003
1497,12.004
1498,12.004
1499,12.004
1500,12.004
1501,12.004
1502,12.004
1503,19.003000000000004
1504,19.003000000000004
1505,19.003000000000004
1506,19.003000000000004
1507,19.003000000000004
1508,19.003000000000004
1509,19.003000000000004
1510,19.003000000000004
1511,19.003000000000004
1512,19.003000000000004
1513,19.003000000000004
1514,19.003000000000004
1515,26.002000000000002
1516,26.002000000000002
1517,26.002000000000002
1518,26.002000000000002
1519,26.002000000000002
1520,26.002000000000002
1521,26.002000000000002
1522,26.002000000000002
1523,26.002000000000002
1524,26.002000000000002
1525,26.002000000000002
1526,26.002000000000002
1527,26.002000000000002
1528,26.002000000000002
1529,26.002000000000002
1530,26.002000000000002
1531,26.002000000000002
1532,26.003
1533,26.003
1534,26.003
1535,26.003
1536,26.003
1537,26.003
1538,26.003
1539,26.003
1540,26.003
1541,26.003
1542,26.003
1543,26.003
1544,26.003
1545,26.003
1546,26.003
1547,31.002000000000002
1548,31.002000000000002
1549,31.002000000000002
1550,38.001000000000005
1551,38.001000000000005
1552,38.001000000000005
1553,38.001000000000005
1554,38.001000000000005
1555,38.001000000000005
1556,38.001000000000005
1557,38.001000000000005
1558,38.001000000000005
1559,38.001999999999995
1560,38.001999999999995
1561,38.001999999999995
1562,38.001999999999995
1563,38.001999999999995
1564,38.001999999999995
1565,38.001999999999995
1566,38.001999999999995
1567,38.001999999999995
1568,38.001999999999995
1569,38.001999999999995
1570,38.001999999999995
1571,38.001999999999995
1572,38.001999999999995
1573,38.001999999999995
1574,38.001999999999995
1575,38.003
1576,38.003
1577,38.003
1578,38.003
1579,38.003
1580,38.003
1581,38.003
1582,38.003
1583,33.004
1584,33.004
1585,33.005
1586,33.005
1587,40.004
1588,40.004
1589,40.004
1590,40.004
1591,40.004
1592,40.004
1593,40.004
1594,40.004
1595,40.004
1596,40.004
1597,40.004
1598,40.004
1599,40.004
1600,40.004
1601,40.004
1602,40.004
1603,40.004
1604,40.004
1605,40.004
1606,40.004
1607,40.004
1608,40.004
1609,40.004
1610,40.004
1611,40.004
1612,40.004
1613,40.004
1614,40.004
1615,40.004
1616,40.004
1617,40.004
1618,40.004
1619,40.004
1620,40.004
1621,40.004
1622,40.004
1623,40.004
1624,40.004
1625,40.004
1626,40.004
1627,40.004
1628,40.004
1629,40.004
1630,40.004
1631,40.004
1632,40.004
1633,40.004
1634,40.004
1635,40.004
1636,40.004
1637,40.004
1638,33.005
1639,33.005
1640,33.005
1641,33.005
1642,33.005
1643,33.005
1644,33.005
1645,33.005
1646,33.005
1647,33.005
1648,33.005
1649,33.005
1650,33.005
1651,33.005
1652,33.005
1653,33.005
1654,19.006999999999998
1655,19.006999999999998
1656,24.006
1657,24.006
1658,24.006
1659,24.006
1660,24.006
1661,24.006
1662,24.006
1663,24.006
1664,24.006
1665,38.004999999999995
1666,38.004999999999995
1667,38.004999999999995
1668,38.004999999999995
1669,38.004999999999995
1670,38.004999999999995
1671,38.004999999999995
1672,38.004999999999995
1673,38.004999999999995
1674,38.004999999999995
1675,38.004999999999995
1676,38.004999999999995
1677,38.004999999999995
1678,38.004999999999995
1679,38.004999999999995
1680,38.004999999999995
1681,38.004999999999995
1682,38.004999999999995
1683,38.004999999999995
1684,38.004999999999995
1685,38.004999999999995
1686,38.004999999999995
1687,38.004999999999995
1688,24.006
1689,24.006
1690,24.006
1691,24.006
1692,24.006
1693,24.006
1694,24.006
1695,24.006
1696,24.006
1697,24.006
1698,24.006
1699,24.006
1700,24.006
1701,24.006
1702,24.006
1703,24.006
1704,24.006
1705,24.006
1706,29.005000000000003
1707,29.005000000000003
1708,29.005000000000003
1709,29.005000000000003
1710,29.005000000000003
1711,29.005000000000003
1712,22.006000000000004
1713,22.006000000000004
1714,22.006000000000004
1715,22.006000000000004
1716,22.006000000000004
1717,22.006000000000004
1718,22.006000000000004
1719,22.006000000000004
1720,22.006000000000004
1721,22.006000000000004
1722,22.006000000000004
1723,22.006000000000004
1724,22.006000000000004
1725,22.006000000000004
1726,22.006000000000004
1727,22.005000000000003
1728,22.004
1729,22.004
1730,22.004
1731,22.004
1732,22.004
1733,22.004
1734,22.004
1735,22.004
1736,22.004
1737,22.004
1738,22.004
1739,22.004
1740,22.004
1741,22.004
1742,22.004
1743,22.004
1744,22.004
1745,22.004
1746,22.004
1747,22.004
1748,17.005
1749,17.005
1750,17.005
1751,10.006
1752,10.006
1753,10.006
1754,10.006
1755,10.006
1756,10.006
1757,10.006
1758,10.006
1759,10.006
1760,10.006
1761,10.006
1762,10.006
1763,10.006
1764,10.006
1765,10.006
1766,10.006
1767,10.006
1768,10.006
1769,10.007000000000001
1770,10.007000000000001
1771,10.007000000000001
1772,10.007000000000001
1773,10.007000000000001
1774,10.007000000000001
1775,10.006
1776,10.006
1777,10.006
1778,10.006
1779,10.006
1780,10.006
1781,10.006
1782,10.006
1783,10.007000000000001
1784,10.007000000000001
1785,12.007000000000001
1786,12.007000000000001
1787,12.008000000000001
